¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012113
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.381335
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.430217
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.480879
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.533398
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.60204
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.738189
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.883391
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.038548
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.204692
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.629222
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.581063
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.631663
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.684164
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.738621
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.839471
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.968236
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.102187
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.241602
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.553476
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.179475
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.221806
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.265646
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.311057
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.358101
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.406849
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.457372
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.5642
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.697958
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.840538
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.99281
é(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.15577
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.962296
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.513513
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.56316
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.614685
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.712667
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.836414
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.965085
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.098937
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.392773
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.116641
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.157426
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.19966
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.243401
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.288711
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.335651
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.40362
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.527209
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.658652
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.798694
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.948176
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.232842
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.401182
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.448115
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.496851
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.59174
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.710749
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.834436
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.963048
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.239102
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.91527
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.056042
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.095363
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.136077
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.17824
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.221907
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.267139
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.369513
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.49105
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.620247
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.757832
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.904616
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.515242
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.338721
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.384807
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.476364
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.590893
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.709876
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.833539
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.091969
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.01629
é(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.69834
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.997573
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.035506
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.07478
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.115448
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.157561
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.223472
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.336154
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.455698
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.582722
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.717927
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.881329
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.234697
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.278252
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.366241
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.476528
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.591061
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.71005
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.950927
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.47971
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.81614
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.48913
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.941134
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.977752
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.015661
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.054911
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.095553
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.192619
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.303524
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.421135
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.546052
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.678953
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.12236
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.176923
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.26109
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.367358
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.477677
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.592244
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.815555
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.149623
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.19486
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.63403
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64049
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.886637
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.922005
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.958618
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.996525
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.059279
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.162428
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.27161
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.387346
ç(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.510219
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.640887
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.080566
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.160655
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.263109
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.369434
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.479815
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.685469
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.008581
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.7282
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.92413
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.45798
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67727
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.833991
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.868172
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.903555
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.940186
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.031278
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.132883
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.24039
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.354308
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.475201
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.774304
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.064694
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.163528
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.266064
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.372472
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.560327
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.873078
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.29967
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.47932
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.72908
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.28771
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71418
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.783117
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.816169
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.850383
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.9091
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.003867
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.103971
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.209853
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.322006
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.44098
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.999223
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.146976
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.167313
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.269953
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.439795
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.742736
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.90499
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.07014
×(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.24209
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.57913
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11091
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75122
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.733935
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.765913
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.799017
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.883613
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.977031
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.075678
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.179982
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.290423
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.463796
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.073326
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.042763
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.172007
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.323582
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.617218
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.62233
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.69268
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.851
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.01575
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.43383
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13907
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78838
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.728949
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.717332
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.771296
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.858655
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.950761
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.047991
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.150764
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.259542
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.656324
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.950839
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.920745
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.257575
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.496208
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.38346
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.36337
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.48969
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.6416
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.82154
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.29301
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16732
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82568
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.286637
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.74161
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.748039
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.834215
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.925045
Ï(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.020899
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.122183
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.229348
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 4.86459
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.832931
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.690771
(336.83, 7.62, 327.39) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.379412
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.15919
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.1379
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.15503
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.29543
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.44135
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.69632
(336.83, 7.62, 327.39) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.15648
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19564
(336.83, 7.62, 327.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86308
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.190354
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.771981
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.755743
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.81028
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.899871
(336.83, 7.62, 327.39) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.994388
