¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(425.07, 9.52, 363.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62777
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362014
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114884
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464705
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847445
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267881
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731786
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24621
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74509
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22694
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58479
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96808
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37949
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82214
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08042
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24166
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40891
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58252
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7627
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94988
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1577
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37602
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6034
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84032
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08738
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34507
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61415
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179392
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380578
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596322
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828221
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078114
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791942
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096992
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445188
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826025
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244345
ô(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705779
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21728
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74234
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17379
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52808
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90739
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31444
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75227
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14538
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30831
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47731
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6528
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8371
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0415
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25414
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47553
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70614
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94646
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1971
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45861
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7317
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169876
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370389
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585386
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816455
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065423
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776188
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081219
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425818
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804817
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220982
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679962
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18861
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73995
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12193
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47279
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84831
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25112
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68424
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15117
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37736
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54828
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7317
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93094
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13821
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35389
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57849
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81245
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05634
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31072
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5762
æ(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85346
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160442
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360287
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574546
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804796
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052849
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760358
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065991
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406593
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783754
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197811
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654326
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16017
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7236
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07441
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41887
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7907
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18943
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61802
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07988
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44888
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63146
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82582
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02797
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23822
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45706
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68499
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92248
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17009
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4267
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6941
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97336
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151089
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350274
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563803
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793242
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040389
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744675
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050936
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38751
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762869
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174817
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628962
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13199
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68136
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08861
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4318
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79872
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19188
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61407
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06857
ì(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50044
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70405
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89888
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10147
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31224
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53163
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76002
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99805
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24615
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50495
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77507
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07726
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141818
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340351
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553158
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781794
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451826
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72917
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035995
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369621
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742151
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15204
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6038
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10405
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63407
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10372
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44787
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81589
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21024
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63374
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08973
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47088
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76719
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96393
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16853
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38137
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60291
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83366
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07409
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32476
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58631
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87828
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23824
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132631
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330518
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54261
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770452
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437604
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715415
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021168
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35349
û(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721596
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129444
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578849
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07636
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58752
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10339
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46487
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83402
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22967
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65457
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08864
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44289
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81896
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03147
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2381
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45316
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67695
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91014
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15312
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40645
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68882
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03772
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40501
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125256
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320779
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532164
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759221
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423546
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701874
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006512
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337538
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701216
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107066
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554119
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04893
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54169
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05289
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48283
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8532
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25017
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67657
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06364
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41648
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79103
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10149
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31028
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5276
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75385
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98948
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23515
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50836
î(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84685
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20286
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57784
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118514
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311131
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521817
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7481
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40969
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688491
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992016
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321758
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681221
(425.06, 9.51, 363.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084871
