¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978402
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040445
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393614
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761723
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165027
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608721
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10709
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65304
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25413
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93325
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71073
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62291
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67315
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84337
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29253
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75942
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781515
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969934
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187141
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41209
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655041
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381746
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682883
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010859
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364327
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729686
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129896
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570023
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05634
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59585
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19452
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86675
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61577
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51367
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55153
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71563
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2081
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768929
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956458
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168688
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392191
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081556
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357059
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656063
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981619
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335377
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698087
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095201
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531813
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01406
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5439
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13638
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80133
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53456
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40652
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42716
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59048
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04556
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55879
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756448
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943095
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150374
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372449
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058957
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332591
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629438
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952609
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305655
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666865
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060986
Ÿ(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494106
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972333
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49269
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07914
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7369
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46624
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30136
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30529
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46787
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87328
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20352
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744071
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929844
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12898
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352868
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036559
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30833
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603087
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923883
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274192
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635998
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027181
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456911
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931182
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4496
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02274
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6735
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39909
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19824
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18584
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3357
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70483
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731798
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916709
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114891
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764694
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014355
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284292
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576994
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895436
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243101
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605532
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99376
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42019
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890582
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40726
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96723
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61114
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33312
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11725
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0688
¤(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19882
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54015
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719632
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903689
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100925
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744327
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992384
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260474
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551159
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867296
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212309
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575458
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960799
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38392
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85053
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36554
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91737
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54971
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26784
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04375
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95409
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06481
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37908
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21403
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707572
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890785
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495421
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724104
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970568
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236888
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525555
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839406
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181863
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545732
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928299
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34819
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811046
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32374
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87169
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48927
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19959
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97155
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84378
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93369
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23514
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07959
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69562
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877999
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476304
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704106
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948961
­(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213525
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500211
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811812
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151724
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51643
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896209
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312903
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77211
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28053
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82674
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43178
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13239
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90072
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76292
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80536
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10468
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94754
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683774
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865329
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45582
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684258
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927603
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190411
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475118
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784495
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121867
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487474
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864532
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278129
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733715
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23793
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78253
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38237
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06638
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8311
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68361
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6959
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97688
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81783
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672039
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232456
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440505
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664587
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906396
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167459
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450259
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757452
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092348
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458767
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833302
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2438
¶(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695828
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19595
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73899
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33378
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00144
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76275
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60526
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58354
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85167
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69036
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660412
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221611
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427602
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645204
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885373
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144799
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42565
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730693
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063122
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426762
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802473
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20994
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658523
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15462
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69613
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28598
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94654
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69566
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52195
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46136
