¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(318.74, 6.93, 369.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35047
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287891
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665544
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068722
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525694
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08714
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73886
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41005
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14498
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94003
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87617
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95959
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24099
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78271
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62803
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88696
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.7136
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.69182
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.6736
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.65895
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.64784
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.64026
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63622
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63571
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63872
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641792
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874771
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116323
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37604
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665922
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974876
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304873
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.684803
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.089889
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.549496
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11148
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7645
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43439
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17182
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97248
İ(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91399
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00456
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2939
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84195
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69597
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24964
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.70007
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.6783
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.6601
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.64545
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63434
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62678
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62274
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62222
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62524
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651526
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885246
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128139
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388785
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679823
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990583
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32222
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704173
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111178
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573396
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13593
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78972
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45875
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19878
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00511
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9521
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0498
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34715
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90159
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76441
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32544
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.69009
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.66833
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.65014
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63549
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62439
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61683
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61279
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61227
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61529
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661282
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895744
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140022
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401608
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693762
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006392
Ñ(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339644
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.723475
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132586
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597389
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16048
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81452
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48312
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22587
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03789
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99048
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09529
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40073
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96164
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9946
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40179
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.68365
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.6619
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.64371
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62907
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61797
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61041
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60637
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60586
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60887
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671054
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906264
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151973
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414502
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707736
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0223
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357122
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742662
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154113
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621475
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18512
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83887
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50749
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25307
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07083
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02914
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14105
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45465
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02208
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05638
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47865
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.68075
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.659
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.64081
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62617
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61508
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60752
»(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60348
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60297
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60598
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680847
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916805
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16399
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42747
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721747
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038309
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374653
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761916
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175756
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645652
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20986
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86279
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53187
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28038
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10392
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06805
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18706
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50891
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14077
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11856
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5561
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.68139
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.65964
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.64144
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62681
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61571
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60815
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60411
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.6036
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60662
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690654
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927364
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176069
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440508
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735786
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054415
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392228
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78122
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197511
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669915
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23468
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88625
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55624
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3078
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13715
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1068
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23333
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56348
õ(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19207
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18111
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63404
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.68556
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.6638
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.64561
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63097
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61987
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61231
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60827
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60776
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61077
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700476
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937941
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188213
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453618
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749856
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070616
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409849
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800583
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219378
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694258
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25959
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90925
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5806
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33533
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17053
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14575
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27984
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58993
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24368
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24403
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71254
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.71861
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.69327
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.6715
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.65331
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63866
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62756
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61999
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61596
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61544
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61845
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710313
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948535
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200419
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466795
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763956
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086911
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427516
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819997
î(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241353
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718681
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28459
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93177
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6051
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36296
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20406
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18487
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32659
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63318
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29549
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30737
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79154
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.72988
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.70452
(318.93, 7.03, 369.46) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.68275
