¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(413.69, 12.74, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10849
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811987
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260038
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757665
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12893
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231735
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435844
¶(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649048
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871274
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077232
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296984
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531979
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783856
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05439
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365212
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766514
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209699
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701646
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10931
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228156
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431564
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644506
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873038
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079743
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29968
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534869
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786948
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057713
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346903
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721629
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160049
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64642
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09037
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224612
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427397
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639989
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868224
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082502
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302616
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538015
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790299
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0613
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349133
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697437
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111049
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59193
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07208
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22118
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423249
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635587
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863459
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085468
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305808
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541439
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793967
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065219
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351778
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688043
»(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083997
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538218
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05446
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21776
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419224
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631277
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858849
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088706
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309242
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545119
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797896
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069468
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354752
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678854
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073946
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508224
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00887
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214394
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415243
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627023
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854252
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092168
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312928
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549052
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802117
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074024
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358106
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669913
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064151
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497457
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975805
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211072
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411374
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622864
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849801
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093954
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316879
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553241
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806644
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078863
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361862
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661228
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054605
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486955
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964189
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207799
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407566
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618751
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84542
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089249
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321045
»(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557732
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811433
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084004
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365945
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663762
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045345
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476748
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952876
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204604
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403863
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614791
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841158
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084617
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325473
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562483
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816503
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089458
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370449
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668598
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036333
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466851
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941971
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201451
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400223
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610865
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836936
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080123
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330164
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567472
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821867
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09523
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375319
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673845
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027602
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457213
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931331
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198359
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396661
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607045
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83286
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075697
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335093
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572758
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827521
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101324
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380557
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679472
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019114
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447863
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920986
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195308
¶(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393155
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60332
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828832
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071382
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332951
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578296
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83348
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10767
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386199
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685549
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010898
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438822
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911003
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19231
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389738
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599652
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824915
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067164
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32839
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584074
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839662
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113548
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392213
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691981
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015419
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430086
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901278
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189357
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386426
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596101
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821096
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063045
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323949
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59016
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846196
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119476
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398574
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698865
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022818
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421593
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891935
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186458
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383173
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592636
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817337
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059032
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319616
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596502
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85302
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125798
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405342
·(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706143
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03069
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413404
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882906
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18364
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380002
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589228
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813703
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055115
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315365
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596756
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860106
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132462
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412495
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713817
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038979
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405518
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874161
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180867
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376912
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585935
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810185
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051298
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311258
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592328
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86746
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139439
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420005
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721925
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047688
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400246
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865785
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178144
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373907
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582726
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806706
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047582
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307259
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587965
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875115
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146821
(412.67, 12.92, 326.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4279
