¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253194
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48996
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34674
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58741
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335155
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558901
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800039
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060694
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341935
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715459
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131163
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595528
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117638
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70879
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14228
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29612
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85752
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80501
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80517
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69933
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71615
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95829
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49583
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3539
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60508
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33502
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558744
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799912
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060544
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383943
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762829
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183937
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654779
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184546
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784912
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06464
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32131
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8856
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71892
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80818
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70706
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76268
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97264
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50185
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36113
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62313
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91947
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33491
Ó(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558597
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799739
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069592
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426909
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810491
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23716
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714502
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252048
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861792
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00702
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34674
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91396
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63311
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81124
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71571
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76808
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98693
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50791
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36851
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64154
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66285
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334723
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55843
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799557
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108456
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470139
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858503
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290735
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77471
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320175
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939487
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.955679
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37239
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94259
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61582
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80971
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72446
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.773
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00115
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51406
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37598
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65801
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42281
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334576
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558258
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815352
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14746
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513633
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906795
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344727
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83541
Ï(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388889
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878575
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908422
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39829
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97148
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62652
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70479
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73082
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77797
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01529
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52032
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38355
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66738
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18927
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.98895
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334388
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558066
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850829
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186642
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557319
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955394
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399062
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896565
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458203
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814094
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.915958
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42441
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00065
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64615
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60049
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73449
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78297
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9768
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52663
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3912
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55395
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96191
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.95874
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.93513
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334236
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57822
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886353
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225966
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601267
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004322
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453789
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958187
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528122
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.751892
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.9426
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44653
Ó(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03008
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67922
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50413
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73819
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78802
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98213
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53304
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39898
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38815
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85195
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.90882
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.88525
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334046
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610598
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922004
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265408
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645443
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053496
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508865
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020274
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598594
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.701786
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969561
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45683
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05977
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7126
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51611
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74195
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79816
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9876
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53953
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40685
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22603
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75958
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.86279
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.83928
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356498
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643078
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957779
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304927
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689748
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102944
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564301
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082806
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663822
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663245
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99684
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48693
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08973
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74629
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52796
Î(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73258
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80404
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9931
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5461
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41483
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06749
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66986
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.82064
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.79716
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386151
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675582
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993599
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34461
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733912
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152676
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620049
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145779
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607942
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.626143
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02444
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51739
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10646
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78028
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53967
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60569
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80851
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99866
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55273
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4229
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04362
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56213
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.78232
(337.24, 7.54, 340.83) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.75888
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415812
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708136
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029531
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3844
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778178
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202672
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676161
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209163
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554123
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602398
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05235
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5482
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11242
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81458
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56485
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55385
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81304
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0043
×(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55944
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42174
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11658
(337.24, 7.54, 340.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48016
