¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093512
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914856
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181574
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470875
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785633
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135931
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526625
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942842
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200549
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475023
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76784
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16259
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77804
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03643
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.12433
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.92665
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.16671
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.67253
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.53945
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.91469
»(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.03798
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844694
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033618
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232178
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445238
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674438
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921587
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188857
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478781
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794266
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141842
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533149
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951207
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209416
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484435
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777883
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09162
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67948
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81606
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.13771
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.94462
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.18832
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.69901
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.57267
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.95756
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.09541
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84767
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037999
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237668
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451139
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680764
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928439
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196289
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486821
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803041
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148419
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539799
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960208
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218966
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494595
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788713
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10319
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58306
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60302
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.15295
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.96294
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.21036
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.72604
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.60657
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.00134
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.1541
½(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850696
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04125
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243235
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457113
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687221
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935383
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203812
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495005
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811945
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158146
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546576
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96988
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229247
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505504
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800321
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11558
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48876
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.397
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.17004
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.98161
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.23283
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.75359
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.64116
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.04602
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.26513
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.28251
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30323
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32734
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35484
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38575
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4201
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853771
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044549
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24889
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463193
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693759
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942449
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211442
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503309
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821009
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168063
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553462
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980187
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240203
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517147
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812756
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12885
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4676
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19768
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.18902
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.00063
½(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.25574
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.78169
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.67643
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.09163
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.2076
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18775
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17125
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15807
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14822
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14167
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.13844
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856907
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047911
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252745
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469358
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700397
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949619
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219217
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511753
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83019
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17812
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560466
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991193
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251853
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529545
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825966
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14296
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48271
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00475
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.20988
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.02
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.27907
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.81032
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.7124
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.13814
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.33778
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860114
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051325
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256411
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475606
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707133
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956882
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227102
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520298
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839524
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188329
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570949
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002844
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264234
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542712
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839996
Ë(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15793
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49873
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86841
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.23265
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.03973
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.30283
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.83949
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.24725
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22664
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.20864
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19325
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18044
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18425
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19991
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.21815
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.23902
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863335
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054804
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260142
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480901
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713967
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964266
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235086
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528991
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848995
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198694
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582333
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011535
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277318
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556649
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854823
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17868
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53069
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94469
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.25734
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.05981
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.32702
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.8692
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.28217
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.2615
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.24346
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22802
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.21518
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.20493
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19725
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19214
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.1896
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866627
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058314
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263911
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48496
Â(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720915
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971764
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243202
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537807
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858609
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209215
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593906
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019658
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291129
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577096
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885258
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21548
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57014
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03175
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.28398
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.08024
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.35165
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.89946
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.31982
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.2991
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.28101
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.26553
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.25265
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.24236
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.23465
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22952
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22696
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869965
(380.08, 14.35, 269.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061895
