¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41915
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16538
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19335
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41855
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77154
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1352
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444936
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816074
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232985
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.634053
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11158
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57272
Ô(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10821
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67147
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30439
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98167
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74002
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22996
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17549
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19587
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42003
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.786
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2139
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447959
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.839652
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238894
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.650359
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11603
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5776
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12293
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67938
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3138
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99217
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75182
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24754
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18565
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20731
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42134
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80063
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26391
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450822
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862823
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244632
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.667888
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12035
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58715
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12994
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70101
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32305
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0025
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77138
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26501
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19577
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21886
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42251
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81542
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28103
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455214
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.881042
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250194
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685129
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12452
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60839
Ğ(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13679
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72094
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33215
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01267
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77982
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27801
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20595
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23039
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42355
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82607
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2984
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475335
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885987
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.257764
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.702084
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12855
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62937
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14349
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72899
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3411
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02266
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78815
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28702
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21616
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24194
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42449
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8278
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31591
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49505
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890768
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272868
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.709459
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13244
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64323
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1577
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7369
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34989
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04695
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79638
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6172
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22633
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25351
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42529
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82964
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33369
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514356
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895385
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.287691
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712887
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14979
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64904
Ë(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17792
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74467
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35851
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07196
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8045
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62634
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23658
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26509
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43566
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8314
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35172
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533237
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899835
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302235
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.716182
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16795
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6547
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19741
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7523
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36698
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07912
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81252
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63536
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24682
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2767
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44893
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83321
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36993
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55169
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907095
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.316492
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.719346
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18585
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66117
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20418
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75977
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39081
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08619
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82042
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64672
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25705
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28834
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46221
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83505
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38834
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566492
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919803
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330454
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727524
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20234
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67868
Ç(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2108
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7671
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4146
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09315
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82821
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65474
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26731
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29993
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47548
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83687
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39237
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570126
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93224
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336227
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743233
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20711
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69595
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2173
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77538
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43817
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10002
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83589
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66267
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27756
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31159
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4888
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83874
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39454
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573603
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944399
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338761
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.758679
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21175
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71298
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22365
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79623
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4463
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10677
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84924
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6705
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28785
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32325
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49806
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84059
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39668
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57832
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.956279
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.341171
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.77387
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22079
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72358
Ì(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22986
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81686
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45229
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11343
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86274
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67823
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59814
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32954
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49966
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84245
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39889
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.588909
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967874
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351026
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788789
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23573
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72909
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23683
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83726
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45818
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11998
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86953
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68587
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60199
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33097
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50132
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84436
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4011
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92809
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599233
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979177
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.364336
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799646
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25042
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73448
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25494
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85744
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46397
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13151
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87624
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6934
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60324
(380.23, 15.61, 276.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33242
