¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725255
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.687485
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.83991
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.003351
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179016
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788011
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998813
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226526
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473242
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742636
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047621
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386194
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760092
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175191
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638594
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159119
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.423915
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.400943
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.379477
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.359503
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.341008
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.323975
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.30839
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.29424
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.281517
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.405314
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.59182
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.583309
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.17005
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.286541
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.411733
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.545157
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.687624
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.840057
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.003509
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59253
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788245
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999096
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226821
Ó(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473545
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744899
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047923
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386518
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760467
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175608
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639044
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159597
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.360917
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.338166
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.316913
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.297139
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.278832
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.261978
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.246561
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.232573
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.219999
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.51157
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.50148
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.492829
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.170592
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.286763
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.411969
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.545408
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.687892
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.840344
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408569
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592981
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78873
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999579
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227372
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474132
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747403
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048488
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387165
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76118
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176395
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639904
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160575
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730692
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.285282
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.25656
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.23698
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.218854
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.202171
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.186917
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.194955
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.333407
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.450407
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.440448
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.431915
°(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.171247
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.287093
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.412319
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.545781
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.68829
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232362
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40908
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593612
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789404
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000306
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22814
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47498
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750183
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051069
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388099
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762217
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177545
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641237
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162072
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732604
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.619504
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.311497
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.222502
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.201367
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.181699
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.245589
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.384238
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.402683
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.39142
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.381584
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.586633
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.172015
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.287529
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.412784
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.546276
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.688819
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232953
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409719
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594433
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790278
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001294
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229173
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477692
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753288
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054455
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389346
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763632
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179097
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642929
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163996
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735147
É(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35791
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.649891
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.42295
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.404582
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.387686
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.372244
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.358249
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.345688
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.334552
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.357367
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.757496
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.172895
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.288146
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.413363
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.546893
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068812
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233723
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410528
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595474
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791381
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002453
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230463
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480768
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756644
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05811
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390928
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765359
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181032
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645103
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166451
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738291
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36147
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07162
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.388859
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.366667
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.34597
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.326756
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.309006
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.378226
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.477746
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.580851
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.2869
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.173886
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.288939
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.414055
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.91548
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069656
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234619
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.411515
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596683
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792696
Ï(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003897
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232011
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484123
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760274
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062098
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39328
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767457
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183352
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647713
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169378
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742029
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3657
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07648
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.374725
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.47936
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.462441
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.577958
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.55936
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.604115
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.708553
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.57603
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.56192
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.174991
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.290081
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.771949
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916417
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.070643
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235683
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41265
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598109
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794238
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00554
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233839
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487721
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764198
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06636
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398007
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76987
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186056
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650736
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172762
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746382
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37063
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08212
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.358826
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.426866
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.410094
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.681135
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.666848
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.936221
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.924557
Á(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.914397
(417.02, 14.99, 246.53) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.983939
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.176208
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.291371
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.77295
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.917458
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.071784
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.236893
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413975
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59974
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795967
(417.02, 14.99, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007414
