¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(417.04, 13.49, 324.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8249
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02897
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74123
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58533
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56959
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79945
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33267
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22325
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14025
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34687
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56088
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7826
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01227
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25032
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75275
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99451
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043187
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254425
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4834
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730822
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998962
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289921
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607879
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956389
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339581
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762594
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855174
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41704
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04859
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76351
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61715
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60668
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84507
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38835
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29273
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.464
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67782
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89929
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12878
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69504
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93789
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049204
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261186
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490696
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738717
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007533
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298933
è(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617997
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967493
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349679
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775548
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870743
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43444
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06822
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79103
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.649
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6438
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89055
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44386
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36203
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80115
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02261
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69184
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92759
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055231
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267952
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497998
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746619
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016112
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308181
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628126
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978609
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361381
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788514
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263092
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45192
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08792
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81869
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68091
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.681
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93585
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49926
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43128
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7047
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93378
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061265
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274722
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505304
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754528
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024535
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317453
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638264
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98974
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373094
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801494
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276222
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46942
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10768
Ú(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84636
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7128
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71821
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98103
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55452
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50294
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067305
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281494
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512615
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762441
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032844
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326734
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648412
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00088
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384812
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814484
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289918
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825214
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12744
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87399
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74471
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75868
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02602
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60954
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61053
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07338
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288268
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519928
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770359
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041162
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33602
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658567
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012033
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396538
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827484
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303621
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840581
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14723
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90168
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77665
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80388
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0712
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66439
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7181
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079674
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295045
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527244
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778279
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049488
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345309
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668727
Ì(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021562
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.408269
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.84049
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.317323
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.855954
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46172
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92929
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80861
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.849
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12515
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72703
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83858
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085967
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30182
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534559
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78618
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057814
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3546
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678892
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030919
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420001
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853498
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.331022
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871326
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47831
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95694
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84056
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89413
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17908
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80653
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96042
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092257
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308595
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541875
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793854
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066148
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363895
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68906
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040302
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431733
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866511
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.344721
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886701
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4949
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20028
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87249
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93926
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2249
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88609
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0826
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098545
¼(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315367
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549188
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801531
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074651
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373188
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699229
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049712
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443465
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878515
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358411
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.900359
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51149
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22171
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90437
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98434
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25981
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96572
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20513
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104829
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322134
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556497
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809207
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083174
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382478
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709395
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059998
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455191
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889151
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372096
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.913427
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52806
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24308
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08203
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02004
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29453
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04542
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32799
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111107
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3289
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563802
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816883
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091691
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391767
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719215
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070616
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466912
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899817
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38577
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.927526
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54461
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26439
°(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10666
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10255
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34187
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12505
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45114
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117383
(415.43, 12.86, 325.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33566
