¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(322.35, 7.55, 372.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913037
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90133
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36478
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8713
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42694
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03772
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69243
(323.94, 7.70, 372.33) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.44638
(323.94, 7.70, 372.33) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.9698
(323.94, 7.70, 372.33) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 14.99004
(323.94, 7.70, 372.33) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 15.03542
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.54486
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.52524
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.50841
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.49438
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.48312
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562991
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734923
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918711
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115623
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327087
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55468
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800287
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066179
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354823
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669249
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012974
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390322
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797668
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242244
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735728
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28646
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83639
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30299
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80371
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35283
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9576
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60865
(323.94, 7.70, 372.33) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 14.4769
(323.94, 7.70, 372.33) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 14.45081
(323.94, 7.70, 372.33) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 14.97621
(323.94, 7.70, 372.33) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 14.98559
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.32128
™(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.30206
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.2856
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.2719
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.26094
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559318
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730988
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91452
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111135
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322228
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549432
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794671
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060057
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348167
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661983
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005022
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38159
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790557
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234388
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726968
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27665
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76262
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22428
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73785
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28061
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.878
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52711
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.50525
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.48474
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.4663
(323.94, 7.70, 372.33) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 15.06834
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.10569
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.08685
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.07075
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.05737
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.04669
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555696
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727121
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910378
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106693
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317488
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54432
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789157
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054069
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34168
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654908
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997297
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37307
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783689
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226808
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718516
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2672
§(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69157
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13739
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6433
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1993
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8005
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44778
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.42599
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.40565
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.38736
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.91895
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.89776
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.87929
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.86352
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.85044
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.84004
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55217
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723378
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906348
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102369
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31284
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539352
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783751
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048244
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335344
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647983
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989731
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364738
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777067
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219475
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710393
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22479
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62222
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05354
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55056
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09736
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70051
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36902
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.49776
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.48138
(323.94, 7.70, 372.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.46705
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.71798
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.69717
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.67905
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.6636
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.65081
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.64066
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548724
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719693
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90245
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098185
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308324
§(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534477
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778514
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042564
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329155
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641261
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98233
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356629
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769114
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212478
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702579
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16219
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55456
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98017
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46014
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9981
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59095
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.29989
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.28225
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.34629
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.54717
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.52406
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.50362
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.48583
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.47069
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.45817
(323.94, 7.70, 372.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.44827
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545395
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71612
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898604
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094089
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303922
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529748
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773382
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036994
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323127
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634657
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97518
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348719
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760397
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205711
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695087
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10107
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48852
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90856
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.35736
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.33445
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.31331
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.29393
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.2763
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.33839
(323.94, 7.70, 372.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 13.66619
¦(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.51793
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.49547
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.47538
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.45765
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.44226
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.4292
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54212
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712664
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894889
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090088
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299636
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525125
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768397
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031629
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317257
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628271
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968161
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341022
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751904
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19925
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687223
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04141
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4241
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83875
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28956
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.33017
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.30904
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.28967
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.27205
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.3321
(323.94, 7.70, 372.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 13.59588
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.13741
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.11586
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.09663
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.0797
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.06505
(323.94, 7.70, 372.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 15.05267
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538943
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709249
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89128
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086206
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295484
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520605
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763552
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026361
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311559
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622056
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961363
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333549
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743656
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19308
³(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633137
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98316
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3612
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77066
(323.94, 7.70, 372.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21556
(323.94, 7.70, 372.33) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.32758
