¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27556
‘(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773542
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977492
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197306
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434929
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692553
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972744
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274915
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600197
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958788
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352454
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784818
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267027
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804655
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.73273
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.70239
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.67382
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.64698
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.62186
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.59843
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.57668
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.7926
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.95269
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1001
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.07919
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06088
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.04515
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.03198
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.02137
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.01332
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412786
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590033
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780174
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984629
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205011
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443266
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701603
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982607
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285996
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612329
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971314
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366814
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800747
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284456
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.824212
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14345
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88055
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.17709
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.14641
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.11769
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.09091
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.06604
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.04306
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.02197
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.53176
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.52148
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.0746
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05884
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.04566
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.03504
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.02696
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.418605
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596267
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786867
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991834
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21279
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451684
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710742
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992561
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297215
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624614
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984019
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381371
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816895
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302134
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51511
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16739
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90785
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.25031
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.21938
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.19042
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.16342
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.13834
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.11516
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.09388
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.60924
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.61452
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09089
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.07511
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06191
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05126
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.04318
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424477
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602558
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793623
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999107
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220643
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460182
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719969
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002615
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308569
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637051
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997694
Á(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396118
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833261
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320057
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53661
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19169
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93555
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.32628
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.29509
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.26589
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.23865
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.21335
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.18997
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.16849
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.85427
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.85991
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.10978
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09398
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08074
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.07008
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06197
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430402
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608907
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80044
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006445
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228569
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468759
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729286
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012766
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32006
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649634
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011539
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411063
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849845
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974836
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55843
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21634
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96365
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.40508
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.37363
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.34417
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.31669
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.29116
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.26756
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.24588
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 13.111
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 13.11702
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.13128
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11544
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.10217
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09148
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08335
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436378
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61531
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807318
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013852
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236567
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477418
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738687
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023011
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331685
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662372
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02555
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4262
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866648
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994471
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58053
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24133
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99215
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.40691
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.38994
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.37487
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.36168
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.35035
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.34089
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.32612
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 13.38022
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 13.38666
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1554
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.13951
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.12622
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1155
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.10734
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442406
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621768
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814255
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021322
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244634
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486151
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748174
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033352
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343444
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675255
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039726
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441528
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489164
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01444
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60295
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26671
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02104
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.19301
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.17628
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.1614
®(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.14837
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.13718
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.12782
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.28786
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.22181
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.20067
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.18215
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.16623
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1529
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.14214
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.13396
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448487
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628283
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821253
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028856
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252777
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494965
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757748
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043788
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355337
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688291
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05407
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457051
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507274
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03464
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62564
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29242
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.00647
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.98812
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.97161
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.95692
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.94405
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.93299
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.92373
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.27515
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.25133
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.23014
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.21157
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1956
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.18223
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.17144
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.16322
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454617
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63485
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828309
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036456
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260987
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503853
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767407
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054317
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367364
Ê(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701471
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06858
