¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(372.33, 9.69, 324.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32016
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.981085
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.969223
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.958025
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.94748
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.93758
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.928315
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.919678
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.911674
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.904277
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.897594
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.895383
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.899547
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.910309
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.9284
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.95523
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.993633
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.050132
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.149496
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.137649
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.11907
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.101273
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.084231
ê(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.067946
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.052401
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.037575
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.023451
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.010035
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.9973
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.985241
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.973854
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.963124
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.953041
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.943604
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.934799
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.92662
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.919062
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.912199
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.909913
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.914286
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.925594
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.944664
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.973169
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.014572
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.077739
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.217463
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.164618
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.14571
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.127598
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.110247
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.093666
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.077826
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.062719
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.048324
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.034637
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.021647
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.009346
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.997715
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.986745
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.976437
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.966775
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.957746
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.949357
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.941596
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.934494
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.932075
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.936805
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.949052
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.969827
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.00133
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.048526
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.127242
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.20293
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.183562
ê(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.165005
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.147234
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.130236
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.113994
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.098487
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.083724
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.069674
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.056325
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.043674
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.03171
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.020415
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.009789
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.999825
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.9905
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.981822
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.973779
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.966374
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.963717
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.96906
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 3.982882
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.006668
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.043835
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.103826
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.25825
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.238149
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.218894
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.200449
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.182787
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.165912
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.149806
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.134439
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.119819
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.105927
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.092734
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.080255
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.06846
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.057355
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.046913
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.037137
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.028024
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.019553
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.011724
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.008637
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.015086
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.031922
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.061875
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.112789
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.246102
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.348473
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.326692
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.305815
°(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.285844
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.266711
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.248438
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.230991
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.214362
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.198503
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.183431
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.16913
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.155562
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.142734
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.130632
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.119239
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.108541
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.098535
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.089213
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.080566
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.076641
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.085792
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.110681
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.162296
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519156
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750551
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982476
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200428
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433908
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703839
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995374
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315945
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67666
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0555
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45269
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08492
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55602
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12635
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79965
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36235
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85232
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45296
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.270636
(371.61, 9.74, 324.40) (353.05, 3.24, 322.53) (0.81, 2.16, 0.81) Human 4.24792
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505824
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736216
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970988
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188165
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420445
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680548
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970205
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286983
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645039
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016708
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410295
†(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14511
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64197
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01679
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6811
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10696
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58812
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08662
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492553
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721906
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959689
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1761
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407576
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657554
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945352
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258316
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613751
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978455
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368523
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20688
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71592
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00524
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56516
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82459
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3927
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82353
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33028
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479313
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707656
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948568
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164252
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394868
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642038
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920776
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230297
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582788
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940736
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327364
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31742
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79225
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08443
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45182
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55194
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14782
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62515
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06916
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58388
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466099
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693448
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937673
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152595
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382444
‡(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62871
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896512
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203991
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551947
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903563
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286777
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44399
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87102
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16616
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47446
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28862
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86683
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43282
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86775
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32567
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452962
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679306
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923208
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141198
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370235
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615588
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879092
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178047
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518244
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866935
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24679
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57334
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95223
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25047
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56204
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91596
