¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961508
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324907
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677965
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850703
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031851
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221933
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421667
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631694
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805108
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907616
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01384
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1239
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23794
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35612
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4787
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60577
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7376
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91479
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42019
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843448
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101474
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369222
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658292
¹(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972223
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319037
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701334
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887698
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070498
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262374
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463979
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676036
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81631
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919107
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02559
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13593
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25028
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36877
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49166
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61908
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75125
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90335
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15339
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838144
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095704
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362551
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651091
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96462
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313109
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694846
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92571
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110191
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303917
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507468
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721649
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828708
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931797
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03859
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14926
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2639
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38275
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50601
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63379
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76636
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90392
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832729
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089857
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355899
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643854
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959153
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307121
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688255
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964705
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150997
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346558
¹(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552185
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742455
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842299
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945738
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05286
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16383
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27888
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39811
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52175
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64992
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78294
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93567
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827273
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083658
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349174
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636603
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953605
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301062
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681614
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004766
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192844
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390387
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598095
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756918
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857109
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960873
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06837
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17975
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29517
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41483
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53887
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6675
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82507
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15877
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82178
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077456
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342485
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630036
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94802
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294935
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674891
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045857
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235846
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435395
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645245
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77258
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873135
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977266
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08518
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19696
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31282
¶(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43291
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56104
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7195
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88441
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47082
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816185
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071208
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335733
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624859
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942372
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288771
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668113
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085264
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279976
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481586
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691948
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78945
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890379
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994944
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10326
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21549
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33181
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46463
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61868
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77895
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87264
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81057
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064976
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328972
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619616
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936665
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28255
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661259
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077741
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325226
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528999
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70964
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807481
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908857
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01387
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12262
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23532
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37255
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52243
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67829
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84047
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17246
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805617
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0587
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323112
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614338
¹(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930919
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276277
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654397
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070127
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371676
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577632
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728447
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826763
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928604
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03404
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14431
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28463
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43047
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58213
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73987
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60219
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43613
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80142
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052432
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318205
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608989
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925101
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269913
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647414
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062449
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41931
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627555
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748489
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847261
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949577
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06394
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20065
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34269
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49033
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64382
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80353
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89051
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797167
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046121
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31326
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603615
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919276
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263506
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640396
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054717
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468147
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67385
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769716
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869001
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987211
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12044
·(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25881
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40262
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55208
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70755
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8693
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13188
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792884
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040639
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308249
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598225
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913363
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257036
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63333
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046927
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503652
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695837
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792198
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91392
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04382
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17872
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31886
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46447
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61588
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77334
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62224
(418.61, 14.66, 245.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37255
