¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.886783
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956958
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35613
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794094
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27666
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81093
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40559
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07139
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8218
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6683
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56497
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65201
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98921
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12376
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02723
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32448
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493137
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25339
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588629
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953609
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352439
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790007
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27216
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80591
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40002
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06513
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81469
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66518
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58492
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68092
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08408
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13489
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05974
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26224
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484952
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250407
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585389
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950061
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348592
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785775
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26746
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80071
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39418
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05857
õ(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80727
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65727
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6044
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75552
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07079
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14697
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32191
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20189
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476578
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247316
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582004
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946383
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344559
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781324
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26256
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79526
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38811
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05176
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79956
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64847
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62034
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74376
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05695
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58968
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14341
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46802
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783379
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578496
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942556
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340364
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776726
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25746
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78964
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38182
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04466
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79156
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63935
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60984
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73154
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04257
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17396
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10226
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08672
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459283
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773846
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574858
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938588
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33601
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771924
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25216
õ(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78376
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37527
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03729
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78322
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62985
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59891
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71885
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02765
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18887
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15405
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03183
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450365
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.768814
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571072
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934449
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331508
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766983
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2467
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77767
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36845
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02969
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77461
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62002
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58763
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70572
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01221
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20469
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10538
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0295
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96533
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44127
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760934
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567167
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930203
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326819
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761829
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24102
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77138
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36144
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02181
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76568
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60984
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57593
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69212
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99623
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25551
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10767
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05581
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81476
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433787
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752889
ô(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.084829
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925797
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322019
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756544
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23517
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76487
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35421
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01363
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75648
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59936
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56385
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67809
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97972
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48571
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13293
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08359
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66677
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437255
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744682
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075864
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921235
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317032
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751042
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22912
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75814
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3467
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00522
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74696
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58852
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55138
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66362
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96271
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49978
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15952
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24307
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52132
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432965
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736312
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066727
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916567
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311884
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745425
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22288
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75124
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33895
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99659
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73717
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57735
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53855
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64871
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94518
æ(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4789
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18745
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75275
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40851
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425126
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727784
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057418
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911745
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306585
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739583
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21645
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74411
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33101
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98762
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72706
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56586
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52533
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63336
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92714
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45741
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21675
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42641
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31036
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417145
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719102
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047938
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40735
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30115
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733622
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20987
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73678
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32286
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97849
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71668
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55404
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51177
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61759
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90862
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43533
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24736
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44409
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23121
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409022
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710266
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038292
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401054
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295587
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727457
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20306
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72927
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31443
à(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96904
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70603
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54189
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49783
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6014
(318.70, 6.92, 368.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8896
