¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(343.23, 6.90, 310.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382935
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117817
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431377
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795283
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193498
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630939
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.229
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9277
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81495
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19513
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59736
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83769
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13762
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72911
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.12023
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.06828
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.03735
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.93824
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.91631
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.76821
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.75211
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.73883
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.72836
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.72069
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.71583
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.71375
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.71448
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.71799
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59094
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845086
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118033
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436358
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800733
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199445
º(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637506
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24997
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93632
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82698
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27484
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6405
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87016
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18606
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79044
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.23677
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.18542
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.15333
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.04573
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.02371
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.87481
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.85865
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.84533
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.83484
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.82717
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.82231
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.82026
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.82103
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.8246
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59116
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845296
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118295
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441246
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806078
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205322
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652133
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27044
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92935
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83788
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35099
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68292
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90214
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23376
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85117
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76147
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.32364
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.29437
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.15731
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.13519
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.98546
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.96925
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.95589
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.94538
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.9377
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.93285
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.93083
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.93164
¬(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.93527
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591436
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8456
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118612
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446018
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811308
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21105
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66968
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29037
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92194
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84763
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42351
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71791
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93367
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28074
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91133
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83464
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.56927
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.54082
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.27308
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.25088
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.10028
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.08401
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.07061
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.06007
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.05239
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.04756
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.04557
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.04642
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.05011
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591754
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845917
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118934
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450714
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816411
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216645
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686773
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28484
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91406
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85625
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49217
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73763
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9647
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32691
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9709
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.72895
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.55713
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.52846
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.39317
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.37087
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.21938
°(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.20305
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.18961
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.17905
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.17136
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.16653
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.16458
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.16548
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.16923
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592099
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846291
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119481
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455284
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82143
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222123
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703393
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27749
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9058
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86369
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55688
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75659
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99524
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37231
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02985
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.71298
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.65838
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.62648
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.51768
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.49528
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.34286
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.32647
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.31299
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.3024
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.29471
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.2899
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.28797
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.28892
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.29275
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592462
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846664
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123606
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459742
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826299
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227485
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71217
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26978
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90209
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86996
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61746
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77476
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02525
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4169
¸(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08815
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.8421
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.78403
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.74931
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.64674
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.62424
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.47086
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.4544
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.44088
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.43027
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.42258
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.41778
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.41588
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.41689
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.42079
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592878
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847146
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127611
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464143
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83106
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232706
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704969
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26172
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90261
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8751
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54853
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79218
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04812
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4606
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14573
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12016
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.94242
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.90816
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.78048
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.75788
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.6035
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.58698
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.57341
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.56278
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.55508
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.5503
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.54844
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.5495
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.55347
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593332
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847615
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131534
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468369
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835727
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237827
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697435
µ(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25326
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90201
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87902
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46328
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80876
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06772
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50348
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20266
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18956
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63903
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.91903
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.89632
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.74091
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.72433
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.71072
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.70006
(340.45, 6.55, 311.38) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.69235
