¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786586
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626947
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93719
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275033
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644227
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049328
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495776
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990095
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54035
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15658
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.22156
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.22376
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.22764
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.2332
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.24045
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.24938
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.26001
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.27235
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.2864
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.30217
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.31968
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.33893
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.35996
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.38276
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.40736
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.43378
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.46203
(442.73, 14.39, 260.21) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.93608
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397619
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635748
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348215
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635962
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946993
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285698
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655927
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062198
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509969
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00584
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55797
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.58241
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.58132
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.58181
ÿ(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.58388
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.58754
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.59277
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.5996
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.60801
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.61803
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.62965
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.64289
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.65776
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.67426
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.69241
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.71222
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.73372
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.75691
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.78181
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.80844
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.83683
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404698
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082666
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356212
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644941
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956764
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296352
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667612
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075042
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524168
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02164
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.0178
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01393
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01156
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01069
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01131
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01343
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01704
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.02215
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.02877
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.03689
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.04653
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.05768
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.07037
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.0846
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.10038
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.11771
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.13663
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.15713
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.17924
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.20297
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.22834
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411734
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08998
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364126
 (442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653933
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966521
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30703
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679291
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087881
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.523408
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.515745
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.509512
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.504706
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.501323
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.499359
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.498814
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.499686
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.501976
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.505688
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.510821
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.517383
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.525376
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.534805
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.545681
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.55801
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.571801
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.587066
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.603814
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.62206
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.641817
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.6631
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.685926
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843229
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097264
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37203
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662904
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976255
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31767
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690923
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100691
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.343024
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.313707
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.285956
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.259747
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.23506
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.211876
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.190176
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.169944
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.151162
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.133821
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.117901
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.103392
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.090286
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.078569
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.074227
 (442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.08496
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.097076
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.110588
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.125504
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.141834
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.159593
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.178794
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.199452
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849907
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104506
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379849
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671836
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985985
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328299
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702565
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113507
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.431682
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.402084
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.374066
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.347607
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.322683
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.299276
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.277369
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.256941
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.237981
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.161848
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.145878
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.131325
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.118174
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.10642
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.096052
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.087063
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.079446
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.073193
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.068301
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.064769
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.062591
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.061766
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.062293
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856572
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111671
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387624
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680785
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995713
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338893
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714191
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126292
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.462154
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.432458
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.404347
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.377799
ˆ (442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.352795
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.329309
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.307327
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.286832
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.267807
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.250238
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.234112
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.219415
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.206136
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.194266
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.183795
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.174717
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.167023
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.160708
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.155767
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.152199
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.149996
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.149161
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.107443
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863164
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118793
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395363
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689682
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00538
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349456
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725794
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139069
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.494248
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.46445
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.43624
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.4096
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.384505
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.360939
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.338881
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.318313
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.299221
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.28159
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.265406
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.250657
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.23733
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.225418
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.21491
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.205797
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.198075
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.191736
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.186776
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.183193
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.180981
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.18014
(442.73, 14.39, 260.21) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.138278
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869714
ı(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125889
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403047
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69855
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015065
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360014
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737353
(442.73, 14.39, 260.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151776
