¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896698
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411826
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895431
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.439526
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08255
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82349
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5519
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.649
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98779
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62265
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50184
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81141
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79324
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39578
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593379
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98137
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.419912
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90451
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449792
·(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09813
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84323
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58445
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68796
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02909
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98518
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76836
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98393
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10437
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74136
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598662
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987235
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42745
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912975
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461922
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11284
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86138
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72676
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73558
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06905
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35768
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04193
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15951
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30574
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0234
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603509
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992615
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434442
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920826
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474975
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12668
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87852
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74681
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78184
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12492
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7404
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20095
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33826
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29337
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00904
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607908
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9975
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440874
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928054
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.487197
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13962
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89464
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76568
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82673
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17924
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13353
«(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36261
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52025
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28058
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99417
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611866
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00189
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446752
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934653
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498175
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15166
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90974
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78335
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85841
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56948
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3546
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49375
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70546
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26746
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97888
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615375
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005785
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452065
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940625
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507888
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1628
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92379
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80314
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88765
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16372
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34545
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48339
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77515
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25389
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96313
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618433
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010271
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456817
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.945961
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5168
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17302
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9368
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83967
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91539
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5965
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33606
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47277
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76302
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23996
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94697
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62104
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014673
—(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460999
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950664
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.524912
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18232
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94874
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86462
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9416
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25698
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32643
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46187
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75061
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22568
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93034
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623196
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018508
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464616
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954726
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.532211
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1907
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95962
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88529
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98301
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3479
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31655
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45068
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73785
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.211
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91332
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624898
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021774
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467657
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.958143
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538693
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19814
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96942
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90463
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01925
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74263
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30639
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43923
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72478
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19596
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89587
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626145
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024469
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.470129
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96092
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54436
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20463
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97814
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92263
¦(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04702
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14222
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29599
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42748
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71141
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18061
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87799
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626939
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026591
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.472025
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.963052
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.549202
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21108
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98576
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93928
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07321
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41296
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28537
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41544
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69769
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16484
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85968
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.627277
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028142
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473347
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.964625
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55322
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21782
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99229
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95456
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09781
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46855
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27449
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40313
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68369
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14874
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84096
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.627159
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029116
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47409
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96778
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.556405
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22352
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99772
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96847
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12077
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52157
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26338
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3906
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66938
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13228
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82187
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90849
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626586
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029516
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474259
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970157
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.558761
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22815
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00204
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98098
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14209
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57011
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43409
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37777
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65473
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11548
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80235
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72039
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625556
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029342
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47385
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971757
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560285
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23173
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00526
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99209
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16175
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61411
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4138
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36464
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63983
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09832
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78243
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5371
(369.86, 9.31, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624076
