¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23612
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21848
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98238
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95794
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68207
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19861
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04203
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28833
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81258
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008302
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03315
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058992
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085897
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113832
ù(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142826
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172963
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204226
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.236645
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270265
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305151
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341256
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378683
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41744
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457591
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499188
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542218
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117967
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252356
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392119
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537664
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689269
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847237
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19448
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94505
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8153
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4956
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30054
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72758
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3019
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97256
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987636
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.012196
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.037737
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064301
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09192
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.120609
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.15039
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181305
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.213375
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.246621
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281078
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316804
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353864
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392211
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431901
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47306
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515662
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559747
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27891
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419563
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565989
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718522
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877491
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17143
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90916
ö(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67703
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31537
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40615
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42665
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82106
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13855
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967728
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.991966
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017249
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.043477
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.070808
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.099185
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128625
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.159211
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190941
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22383
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25794
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293294
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.329937
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367869
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407181
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447882
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490023
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533657
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578867
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448343
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595691
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749229
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909267
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1494
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87468
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54287
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1411
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30778
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13845
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36483
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31061
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948493
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.972478
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.997469
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.023453
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.050478
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.078506
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107676
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.13794
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169316
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.201892
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235622
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270633
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306896
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344471
ù(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383371
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423654
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465353
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508557
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553297
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599593
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626859
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781415
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942547
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12833
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84163
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50108
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97264
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06107
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86225
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93145
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47225
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929974
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.953737
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978436
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004132
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030852
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058632
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.087493
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117425
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148523
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180737
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214157
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248792
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284715
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321869
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360416
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40032
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44162
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48443
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528724
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574554
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622037
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8151
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977365
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14666
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80993
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46544
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80958
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82369
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79216
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51935
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53081
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.912178
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935656
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.960099
€(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985549
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.012005
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03951
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068074
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097712
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128481
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.160403
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193481
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227821
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263388
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300207
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338366
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377919
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418845
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461206
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505082
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550514
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597507
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64621
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01377
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18435
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77963
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43131
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65185
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60007
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88655
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12709
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59352
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.895019
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.918294
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942481
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967673
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.993876
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.02111
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049402
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.078746
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.109241
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140839
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173667
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.207641
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242862
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279356
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317183
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356363
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396904
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438889
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482374
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527393
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573982
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62224
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672155
ù(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22366
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75062
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39871
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49913
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39705
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98741
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75337
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66044
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.878594
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.901581
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.925552
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.950508
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.976446
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.003424
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031439
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060552
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090749
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122084
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154573
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188281
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223178
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259357
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.296857
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33566
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375871
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417492
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460614
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505219
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55142
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599239
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648714
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699957
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72299
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3676
(347.42, 7.16, 359.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35128
