¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419043
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994805
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385357
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87953
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518311
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38179
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35938
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47683
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40406
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49424
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74459
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20296
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89095
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94967
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.19206
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.16904
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.14877
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.18578
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.0631
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.05108
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.04177
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.03516
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.03124
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.03002
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.03148
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.03564
˜(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337755
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553954
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786492
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037193
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306493
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62909
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982688
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372004
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865417
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502039
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37181
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27859
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47299
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3996
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50413
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7563
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22458
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91705
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98185
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.35224
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.32903
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.3086
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.33525
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.22221
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.2101
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.20072
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.19406
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.19013
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.1889
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.1904
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.19461
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33709
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553257
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78571
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036359
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284215
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61801
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970537
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358606
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850817
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485209
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31867
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19804
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4689
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39487
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51066
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76756
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2459
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94281
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01362
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.51806
²(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.49465
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.47405
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.48965
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.38691
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.37471
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.36526
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.35856
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.3546
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.35338
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.35491
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.35917
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336422
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552529
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784949
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0217
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260041
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606923
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958351
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345151
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835804
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467894
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25067
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11782
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46452
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39417
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51349
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77843
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26696
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96826
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04498
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63627
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.6661
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.64533
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.64912
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.55741
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.54511
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.53559
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.52885
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.52487
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.52365
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.52521
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.52953
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335777
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551872
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784203
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003292
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235775
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595781
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946143
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331672
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820303
²(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450043
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18293
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03795
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45984
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39616
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51584
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78889
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28704
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99336
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07591
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6754
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.31816
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.36325
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.47224
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.02237
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.49248
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.26022
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.25323
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.24911
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.25143
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.25951
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.48445
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335172
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551189
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780201
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985141
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211388
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584643
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933853
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318132
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804371
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431731
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11542
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95848
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39871
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39773
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5177
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79894
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29913
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01808
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.49352
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.28031
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.14462
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.1385
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.18622
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.59733
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.60793
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.44814
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.4411
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.43696
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.43572
¢(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.43739
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.67393
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33457
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550519
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763466
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967297
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186912
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564366
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92158
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304546
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788026
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412893
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04024
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87936
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24878
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39889
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51906
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80858
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3107
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04249
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.48894
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.44005
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.41341
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.41092
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.70107
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.30533
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.41619
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.421
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.42854
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.43899
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.45236
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.46865
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.49663
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333972
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549926
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746976
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949738
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166131
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537022
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909216
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290945
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771245
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393608
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947605
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80064
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09988
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39965
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51997
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8178
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32176
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06651
Ã(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.6863
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.62975
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.60002
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.60232
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.155
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.47751
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.57574
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.58468
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.59655
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.61136
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.62913
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.64986
(339.31, 6.96, 312.42) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.69928
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333395
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541406
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730749
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932432
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147731
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509633
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896861
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27733
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754062
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373845
(339.31, 6.96, 312.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860042
