¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(380.07, 14.20, 307.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00939
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81908
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.79137
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.7661
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.74326
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.72283
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.7048
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248457
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627307
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069775
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563907
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09146
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67175
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35507
ì(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19242
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10623
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21411
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65371
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.07817
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.04017
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.00474
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.97184
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.94146
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.91356
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.88812
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.86513
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.84457
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82642
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278652
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665287
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114079
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613361
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14456
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73143
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43361
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28333
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20539
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35662
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8241
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.20583
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.16756
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.13188
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.09875
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.06815
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.04005
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.01444
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.9913
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.97059
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.95233
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308687
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705138
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158261
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662755
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19767
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79111
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51237
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37456
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30686
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50142
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04033
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.33799
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.29944
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.26349
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.23012
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.1993
İ(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.171
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.14521
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.1219
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.10106
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.08268
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824862
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744799
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202415
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712054
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25085
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85291
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5912
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46601
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42942
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64746
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26162
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.47479
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.43595
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.39973
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.36611
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.33506
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.30656
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.28058
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.25711
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.23612
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.23731
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854769
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784275
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246384
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761291
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.304
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91857
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67008
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55609
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55282
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79483
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48613
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.6164
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.57725
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.54076
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.50688
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.47559
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.44688
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.4207
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.39706
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.37593
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.50889
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884535
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823692
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29025
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810131
Ö(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35712
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9843
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74899
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64297
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.677
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94339
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71375
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.76297
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.72351
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.68673
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.65258
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.62106
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.59212
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.56575
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.54193
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.52064
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.78621
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914145
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295779
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333887
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857559
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4102
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05007
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.828
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73003
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80197
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0932
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92643
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.91469
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.87491
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.83783
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.80341
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.77163
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.74246
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.71589
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.69189
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.67044
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.06936
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943593
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328282
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377372
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904927
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46324
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11592
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90691
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82233
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92768
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25501
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13713
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.07174
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.03163
Å(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.99424
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.95954
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.9275
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.89809
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.87131
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.84712
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.82551
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.3584
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972866
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360603
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420709
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952175
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52086
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18166
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98576
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92899
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05412
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.425
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36446
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.23432
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.19387
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.15616
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.12116
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.08885
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.05921
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.03221
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.00782
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.98604
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001952
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392736
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463783
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99932
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57881
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24738
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06451
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03613
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18111
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6061
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64164
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6916
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.19879
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.1742
(379.81, 14.32, 306.54) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.15225
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030846
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424638
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87919
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0463
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63673
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31311
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1432
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14356
”(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30882
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79482
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92376
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38007
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059529
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458269
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919017
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09315
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69446
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37933
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22172
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25134
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43704
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98503
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21079
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32516
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087998
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493707
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.958594
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14036
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75212
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44688
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29993
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35935
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56603
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17682
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50282
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4808
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116235
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.528888
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997907
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19129
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8096
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51421
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39188
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46758
(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71003
