¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(429.18, 15.09, 247.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30813
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422041
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654261
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887304
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15361
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44095
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.74624
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.71891
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.69331
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.66943
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.64723
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.62671
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.60785
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.59064
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.57505
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.56109
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.54873
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.53798
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.52882
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.52124
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.51524
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.51081
(429.98, 15.07, 247.09) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.50796
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565408
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791364
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03443
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29623
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563467
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852229
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187231
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561847
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973789
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407845
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627479
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881402
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1518
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43906
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74467
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26376
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.81746
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.79664
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.7778
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.76091
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.74597
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.73296
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.72188
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.71271
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.70545
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.70009
Ü(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.69663
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.69507
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.6954
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.69762
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.70175
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561767
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787445
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0302
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292151
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560658
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849199
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187481
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562118
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974111
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38472
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625468
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880413
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15077
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43797
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74355
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30355
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.66079
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.63892
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.61899
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.60101
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.58495
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.57081
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.55858
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.54823
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.53978
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.5332
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.52851
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.52568
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.52472
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.52564
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.52842
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558155
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7835
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025989
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287594
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557968
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846275
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187744
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562414
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97442
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384549
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62528
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880228
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15056
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43774
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77414
î(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34407
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.55366
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.53196
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.5122
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.49436
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.47843
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.4644
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.45226
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.44199
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.4336
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.42707
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.42241
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.41959
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.41864
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.41954
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.42229
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554536
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779619
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021815
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283074
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5553
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845827
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18797
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562658
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971153
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369303
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625785
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880754
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1511
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43832
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81127
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38538
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.50879
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.48637
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.46589
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.44734
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.4307
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.41595
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.40308
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.39209
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.38296
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.3757
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.37028
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.36672
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.365
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.36513
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.36711
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550929
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775731
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017648
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278558
æ(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552762
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846035
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188204
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562912
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964203
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351843
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626999
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882009
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15245
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43974
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84912
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42737
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.47394
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.45095
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.42989
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.41075
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.39351
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.37817
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.36471
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.35312
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.3434
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.33552
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.3295
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.32532
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.32333
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.32345
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.32542
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547321
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771891
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013491
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27409
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550278
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846251
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18842
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558413
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957281
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334908
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628879
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884035
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15461
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44203
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88757
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47017
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.4826
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.45959
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.43851
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.41936
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.40211
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.38676
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.37329
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.36169
ä(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.35196
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.34408
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.33806
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.33388
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.33154
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.33104
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.33239
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543739
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768049
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009353
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269604
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547884
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846429
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188624
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552147
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950372
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318321
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631493
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886786
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15751
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4451
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92675
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51375
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.50523
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.48149
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.4597
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.43985
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.4219
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.40586
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.3917
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.37942
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.36902
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.36047
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.35378
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.34893
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.34593
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.34478
(429.98, 15.07, 247.09) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.34547
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540204
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764221
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005241
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265189
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545535
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846583
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183278
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545892
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943525
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302246
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634794
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890265
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1612
ó(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44902
(429.98, 15.07, 247.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96655
