¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204923
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901085
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375242
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905399
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48964
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13502
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86691
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62422
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.407
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16006
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93932
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44265
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93011
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40109
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90337
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34369
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71404
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1033
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51286
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94429
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41504
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0435
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986299
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184398
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397316
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626473
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873668
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141171
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43149
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747587
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093055
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472098
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892153
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366266
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895352
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48198
¼(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12638
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85709
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53837
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42421
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32705
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09993
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58115
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02917
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50624
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01519
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47229
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84828
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24356
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65964
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11594
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60465
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.24918
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983906
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180747
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391933
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620374
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867117
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134052
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42374
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73918
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083851
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461971
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884121
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357327
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885369
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47448
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11791
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84745
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47529
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29303
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33452
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25087
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67759
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13136
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61473
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13063
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60516
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98704
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38865
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83134
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30256
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80099
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.46208
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98162
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178243
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389255
»(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616191
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860917
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127025
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416103
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730839
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074705
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451931
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876175
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348499
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87547
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46705
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10958
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80654
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41348
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16468
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18514
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28029
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74743
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23674
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72666
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24977
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74249
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13051
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56037
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01517
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49578
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00436
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.68247
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979324
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175822
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386634
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613369
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85787
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122245
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408982
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722571
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065691
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443373
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868309
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339743
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865679
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45604
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10142
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75184
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35291
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03913
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03925
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1386
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75293
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25238
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78711
Ì(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36093
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8856
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3022
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74149
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20538
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69579
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.90644
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.91063
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977092
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173426
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38407
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61061
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854895
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119007
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405455
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71711
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057444
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436329
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860518
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331074
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855982
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4451
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09345
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69819
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29355
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95479
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89664
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96244
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76016
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.09093
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.08021
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.0719
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.06599
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.06249
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.06138
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.06267
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.06636
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.07245
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 16.08094
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974902
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171101
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381538
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607912
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851974
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115849
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402033
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713391
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053316
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429346
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852787
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322498
İ(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846367
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43428
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08563
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64561
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2354
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8901
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75732
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79102
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76911
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.86597
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.8535
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.84342
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.83572
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.83038
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.82741
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.8268
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.82856
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.83267
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.83916
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972559
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168769
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379084
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605253
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849105
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112741
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398655
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709714
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049331
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422445
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845129
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313983
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836861
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42358
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06484
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59408
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17841
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82675
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62118
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6242
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71693
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.74428
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.73089
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.71987
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.7112
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.70489
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.70092
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.6993
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.70003
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.70309
(391.41, 13.99, 250.54) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.70851
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96924
Æ(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166558
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37666
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60266
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846293
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109715
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395373
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706116
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045396
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417237
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837572
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305559
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82744
(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.413
