¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852773
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299446
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.614382
ó(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958962
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33751
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755238
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218479
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735016
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31543
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98743
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75497
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57512
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70054
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99309
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37911
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18102
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.575677
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.813557
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.078266
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619256
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920156
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106626
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306211
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520269
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754099
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899483
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898186
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083878
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379204
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701426
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05433
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.442451
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.871261
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.347432
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879178
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49249
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18881
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98604
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88174
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03312
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3878
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7215
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51037
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.599642
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.840187
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108062
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765718
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968572
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158337
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361553
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57967
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817006
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926827
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936133
ó(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159069
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461044
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790833
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152397
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550491
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990871
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480569
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04174
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67637
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39844
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22723
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18443
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38237
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80087
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07962
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84953
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.62358
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.866793
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150231
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837271
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017945
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211121
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418101
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640383
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881305
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955474
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975383
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236164
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545039
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882687
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253263
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661756
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114217
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629513
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21033
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86744
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6168
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47916
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49571
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74948
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12315
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58824
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20305
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.647426
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.893335
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.268794
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884481
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068336
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265015
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475863
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702458
ì(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947076
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985448
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025333
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315226
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63126
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977077
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357032
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776367
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25108
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784679
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38525
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06612
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84368
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68565
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82208
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1358
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96271
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57172
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.671238
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.91986
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390949
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932626
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119737
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320038
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534878
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765909
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014918
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016778
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09988
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396312
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719777
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074088
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463812
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902437
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394363
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.945409
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5668
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26941
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07936
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99912
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16448
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57845
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81224
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22478
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93264
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.694963
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.946327
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516851
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981709
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172209
é(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376216
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595156
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830801
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084939
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058753
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176278
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479489
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81067
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173816
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580196
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035161
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54258
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11067
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7498
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47702
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33766
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31472
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52416
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04795
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18094
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49641
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19081
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18265
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.71862
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.972708
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64659
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031804
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225747
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433595
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656798
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89712
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121055
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102879
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25458
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564825
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904021
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281463
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703485
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.172271
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.692784
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2774
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93879
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71009
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60792
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63486
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90243
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38684
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56395
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7781
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35514
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15373
ñ(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.742219
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.044315
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780249
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082865
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280363
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492124
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719718
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964948
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156889
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148449
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334849
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652389
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003754
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396284
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829207
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309245
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846036
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45018
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14473
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95351
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83351
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97051
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3501
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7412
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88311
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11715
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52493
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33659
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.765666
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148378
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9179
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134918
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336104
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551941
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784067
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034328
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194214
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195508
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417145
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744919
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.110706
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511777
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955984
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450596
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00461
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63276
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36514
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20783
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15647
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32288
