¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(337.04, 7.66, 343.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39877
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904745
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42655
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00813
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6603
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39657
…(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14454
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90003
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75603
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93359
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88553
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04789
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36195
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048734
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235522
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430065
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636866
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858453
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09643
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352686
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629276
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928764
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254021
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608399
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99597
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421583
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891028
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41133
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99112
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64119
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37488
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11498
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87225
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72467
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9139
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79346
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99093
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29103
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040997
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227272
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424604
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631008
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852181
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089716
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345423
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621475
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920302
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244799
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598332
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98497
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409497
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877644
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39648
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97456
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62256
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3538
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09111
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8455
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69449
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9129
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70294
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93554
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22212
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033357
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21913
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417686
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625321
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84606
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083164
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338372
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613838
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912009
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235803
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58856
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974236
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397693
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864618
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38201
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9584
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60438
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33328
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05959
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81974
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66547
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91268
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61399
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8817
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15516
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025834
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21111
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409126
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619788
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840119
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076764
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331495
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606402
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903978
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22706
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578982
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963795
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386237
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851956
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36795
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94269
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58674
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31328
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02463
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79498
š(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63755
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91324
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.64684
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.61949
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.59427
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.57116
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018425
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203201
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400676
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612113
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834345
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07052
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324789
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59917
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896132
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218527
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569716
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953633
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375035
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839577
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35421
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9274
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56955
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2935
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99064
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77122
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62802
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.42934
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.40063
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.37404
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.34954
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.32711
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.30674
(337.65, 7.54, 341.96) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 18.86751
(337.65, 7.54, 341.96) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 18.84801
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011136
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195408
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39234
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603204
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828715
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064511
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318244
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592124
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888484
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210235
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560676
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943731
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364157
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8276
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34089
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9125
ª(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55286
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26393
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95755
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73652
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.2231
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.19305
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.1651
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.13922
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.11539
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.09361
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.07384
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.12215
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.02275
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.13463
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00394
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187744
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384148
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59442
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820095
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058581
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311905
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585277
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881089
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202192
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551867
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934093
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353571
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81591
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32795
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89806
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53663
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23516
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92544
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70037
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60134
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.96685
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.9396
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.9144
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.89122
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.87004
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.86174
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.20142
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.33033
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.9069
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.89453
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996857
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180205
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376053
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585776
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810824
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052837
¡(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305736
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578602
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873875
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194358
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54335
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924756
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34331
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804594
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31539
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88402
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52087
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2072
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89417
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66521
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45724
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.0085
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.82359
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.79604
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.78082
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.84524
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.96635
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.06887
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.05354
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.01349
(337.65, 7.54, 341.96) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.00942
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989893
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172741
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368111
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577243
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801645
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042987
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299783
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572174
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8669
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186726
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535032
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915706
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333347
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793591
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30319
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87043
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5056
(337.65, 7.54, 341.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18006
