¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(437.81, 13.98, 296.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694583
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551723
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911482
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308533
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748917
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243318
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80281
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44864
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19988
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09742
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18028
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60128
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400055
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652118
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926623
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225992
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553589
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913537
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310806
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75145
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246326
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806205
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45358
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20558
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1049
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18806
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61245
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401242
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653405
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92805
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227552
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5553
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915423
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312894
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753771
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249081
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.809314
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45814
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21083
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11174
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19495
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62269
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402323
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654579
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92935
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228972
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556858
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917139
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314795
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755885
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.251579
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812132
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4623
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21563
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11796
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20093
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63132
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403298
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655635
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930519
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23025
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55826
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918683
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316503
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.757789
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253819
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814661
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46607
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21997
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12353
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20599
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6383
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404165
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656577
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931559
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231386
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559507
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920057
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318025
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759481
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255805
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817298
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46944
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22386
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12847
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21015
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64363
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404924
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657401
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932468
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232381
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560597
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921261
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319356
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.760962
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25753
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819825
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47241
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22729
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13276
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21338
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64732
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405576
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658111
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933249
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233233
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561532
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922289
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320495
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762231
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.259
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.822035
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47499
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23026
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1364
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2157
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64935
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55893
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40612
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658708
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933897
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233942
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562311
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923147
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321445
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763288
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.260207
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.823918
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47717
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23277
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1394
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2171
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64974
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50028
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406557
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659184
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934416
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23451
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562934
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923832
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322204
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764133
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261159
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825479
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47895
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23482
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14175
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21759
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64847
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43332
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406884
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65954
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934804
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234934
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563401
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924347
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322772
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764766
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261847
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826715
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48033
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23642
¡(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14345
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21715
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64554
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35831
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407104
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659778
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935062
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235215
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563708
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924687
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323149
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765183
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262277
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827627
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48131
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23754
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1445
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21579
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64115
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27544
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407216
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659893
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935188
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235354
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56386
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924854
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323333
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765391
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262445
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828215
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48188
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23821
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14429
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21352
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63717
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18497
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40722
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659893
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935184
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235349
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563857
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924848
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323328
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765386
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262357
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828479
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48206
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23841
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14292
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21033
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63192
Ÿ(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08248
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407115
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659779
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935048
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235201
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563693
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924669
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323132
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765167
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262006
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828414
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48183
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23815
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14101
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20622
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62541
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9629
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406903
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65955
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934784
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23491
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563375
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924321
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322742
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764733
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261395
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828027
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4812
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23742
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13856
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2012
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61765
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86019
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406583
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659201
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934386
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234477
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562899
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923794
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322162
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764088
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.260524
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827314
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48017
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23624
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13558
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19526
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60863
(437.76, 13.99, 296.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81721
