¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80719
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950953
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230325
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607576
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03276
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49898
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.54889
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.52072
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.49427
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.47662
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46342
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.45791
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.45397
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.27863
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.40495
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4595
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.47252
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46834
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46572
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60554
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60995
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815124
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009989
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219299
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444758
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688171
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947683
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224728
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535926
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876312
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250192
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662721
ñ(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942606
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240434
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631705
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05917
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52796
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.84196
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.49212
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46747
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4509
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.43594
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42971
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6321
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35066
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.36535
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.58412
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.43287
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42871
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4261
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.01391
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02332
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809086
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003478
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212335
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437218
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680044
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939035
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217964
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528492
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868196
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241286
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652864
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934852
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263141
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656409
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08617
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55762
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31029
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80449
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.59036
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.3289
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31342
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.30142
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33393
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46568
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63342
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.17695
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.39507
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.39092
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.38833
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64542
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64594
Ï(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803074
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997052
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205402
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429713
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671961
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930473
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211236
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521171
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860154
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232426
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643083
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927715
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286345
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681703
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11384
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.605
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23531
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72268
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25616
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.563
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.59038
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62089
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.74355
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.15634
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.14642
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.13823
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35907
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35495
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35237
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6862
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.69332
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79709
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990624
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198527
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422301
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66392
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922023
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204601
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513901
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852185
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223664
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633403
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945142
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31009
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707623
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14215
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69814
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16209
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64286
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16877
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.54467
ã(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.52553
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.5093
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.13101
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.11946
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.10959
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.10143
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57593
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57849
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.58262
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.13365
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.13425
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791157
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984278
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191679
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41492
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655947
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914639
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197967
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50668
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844316
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21497
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623793
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967532
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334383
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734093
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17114
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65514
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09059
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56494
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08353
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13194
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11727
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.10415
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.09256
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0825
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.15217
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.06652
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.06454
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09672
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09552
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09613
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785275
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977952
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184883
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407625
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648066
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907937
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190244
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49776
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834023
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203126
×(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610043
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968504
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333035
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72995
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16369
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65411
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09384
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57325
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0978
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.10169
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.08706
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.07397
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.06242
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0524
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12216
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.28054
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.11808
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.12532
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.13437
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77941
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971675
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178137
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400355
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64019
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896877
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178224
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484667
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819686
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187343
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592645
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954832
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31817
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713751
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14599
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66644
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10724
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58787
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11386
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0731
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.05852
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.04548
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.03396
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.02397
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.09372
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.25118
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77362
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965471
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171468
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393165
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632429
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885942
Ğ(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166342
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471699
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805464
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1717
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575356
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941578
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30378
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698116
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12889
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67954
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12151
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60339
(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18521
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.04618
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.03164
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.01863
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.00715
(397.72, 14.08, 246.93) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.997186
