¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(335.82, 7.56, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095871
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224559
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.6438
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09873
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605726
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17416
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83388
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40021
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28315
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31981
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61046
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06486
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24028
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76949
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55206
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99046
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37819
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9411
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90246
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16232
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977922
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187042
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412314
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654767
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915016
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199952
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510701
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850709
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224244
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644698
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09973
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606843
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17542
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84293
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5901
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2817
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3131
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60246
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07796
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34538
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07113
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81267
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19064
©(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67749
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49929
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55815
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978073
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187205
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412489
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654435
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914667
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199713
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510441
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850422
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223927
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645601
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100736
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607965
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18624
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85198
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60046
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2803
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30635
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59435
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0917
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41522
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38453
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01167
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42513
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14857
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13298
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978219
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187363
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41266
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65411
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914446
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199472
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510176
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850134
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223612
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646513
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.101746
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609093
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19877
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86102
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61082
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44648
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30936
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58619
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10609
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46494
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71031
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21727
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88667
™(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72832
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70185
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978363
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187517
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412826
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653792
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914223
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19923
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509914
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849845
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223293
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647424
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102759
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610228
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21109
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87005
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62116
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45074
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42137
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57786
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12018
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51513
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04517
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63565
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37206
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35146
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978503
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187667
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412988
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65348
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913999
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198987
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509646
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849552
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224435
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648339
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.103778
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.611367
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21951
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87906
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63149
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45502
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42216
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57827
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56581
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39479
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11117
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97316
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84719
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978638
ş(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187812
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412847
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653175
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913775
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198741
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50938
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84926
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225955
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649263
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104803
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612512
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22743
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88807
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63689
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45931
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42195
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58045
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98993
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61696
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80475
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61153
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4997
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97877
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187954
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41257
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652876
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913548
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198495
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509112
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848965
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227429
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650187
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.105832
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.613663
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23534
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89705
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63863
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46363
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42378
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58261
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.003
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57999
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84899
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16741
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00699
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978897
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188093
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412299
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652585
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913322
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19825
ï(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508842
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84867
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228857
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.651117
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.106865
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614816
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24324
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90602
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64052
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46797
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4256
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58476
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01603
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59581
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5104
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66158
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74735
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979022
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188226
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412036
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652299
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913095
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198003
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508572
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848374
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.23024
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65205
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107903
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.615975
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25112
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91498
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64259
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47233
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4274
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58689
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02901
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6119
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53168
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45764
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979142
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188356
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411777
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65202
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912865
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197752
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508298
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848076
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231572
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652987
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108942
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.617139
í(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25897
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92391
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64481
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47671
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42919
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58901
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04193
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62825
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5558
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45468
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.59659
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97926
(335.83, 7.50, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188481
