¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22587
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7222
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97062
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302289
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513078
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73292
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967633
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221937
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494409
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786869
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101605
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441184
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788471
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14623
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53278
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95166
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40149
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88772
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40361
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96835
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58905
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28256
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22551
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31998
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64037
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26805
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60819
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77582
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301172
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507497
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726988
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960942
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213051
¸(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484873
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776636
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09058
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429301
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769128
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12541
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51027
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92724
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37913
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86127
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37474
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93672
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55427
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25315
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15686
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24104
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55148
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17448
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47372
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58529
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296121
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502141
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721282
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954867
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204393
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475574
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766666
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07987
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417732
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750281
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1051
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48833
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90347
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3546
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83557
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34672
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90606
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52052
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22471
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08964
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16378
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46445
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08268
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33149
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39885
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29129
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496943
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715793
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949005
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198002
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466563
»(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75697
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069442
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403804
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731941
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0853
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46698
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88034
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32944
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81066
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31955
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87629
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48784
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19723
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03695
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08818
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37926
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97239
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19201
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21645
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286594
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491973
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710486
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943361
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191951
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457954
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747535
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059275
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387147
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714025
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06605
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44617
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85826
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31016
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78652
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29323
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84749
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45618
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17072
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00714
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01418
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29592
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86669
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05535
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03798
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282075
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487197
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705399
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937919
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186176
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451766
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738365
ª(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04942
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370945
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696629
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04729
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42745
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84187
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29233
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76313
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26777
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81961
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42554
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14513
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9784
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94385
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21434
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77628
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92133
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8634
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933724
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482605
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700522
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932706
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180609
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445822
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73013
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03985
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355183
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6797
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03149
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41284
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82602
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2751
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74053
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24312
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79264
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39591
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1205
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95075
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87992
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13453
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68773
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69253
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928797
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478213
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695831
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927736
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175296
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440127
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724054
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03056
ª(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339848
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666349
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01842
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39874
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81077
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2585
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71868
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21932
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76661
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36732
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09681
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91282
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82398
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05646
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60098
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64632
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49947
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924036
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121126
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691382
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922984
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17024
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434713
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718221
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022848
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328644
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654664
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00587
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38517
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79603
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23964
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69757
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19633
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74144
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33968
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0724
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85593
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76928
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98006
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51601
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49686
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29936
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919445
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116248
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325698
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91846
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165386
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429543
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712683
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015482
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318209
–(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643442
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99375
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3721
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78187
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22088
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67724
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17411
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71722
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31824
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02273
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80044
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71588
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9095
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4328
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37197
(391.80, 12.70, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10374
