°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(430.48, 11.81, 343.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86065
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82938
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.29416
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.745
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85842
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41445
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.77271
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.73715
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.43706
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.73148
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.70374
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.67915
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.6577
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.64308
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15485
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84416
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66819
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61772
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72345
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.12583
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58722
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64828
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97907
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58414
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.93896
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.594
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.90831
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.87989
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.54214
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.51759
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.49616
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.47782
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0984
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77962
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58988
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52691
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61693
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.96236
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.21918
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46643
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4283
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.57086
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.53054
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.9184
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.75769
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.87876
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.19538
± (430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.32638
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.30825
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.31022
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.44485
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04151
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71527
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51103
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43553
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50994
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.80357
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.05435
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29088
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98008
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.14528
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.10925
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.09689
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.06379
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.03489
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.04249
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.17236
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.15271
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.15437
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.28952
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98417
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65045
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43168
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34369
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40245
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.89672
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.10914
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11419
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.42855
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.39765
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.33559
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.34919
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.28511
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.12372
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.29843
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.02359
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.00242
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.00379
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.11884
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92639
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58519
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35188
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25143
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29459
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51855
(430.43, 12.13, 342.71) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.24128
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93648
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.68917
√ (430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.12148
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.69837
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.71353
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.80955
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.77935
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.75219
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.87991
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.8586
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.85833
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.54869
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.59229
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87582
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51959
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27166
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15877
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18641
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31936
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82113
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74447
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47205
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.38954
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.07852
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.09537
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.67167
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.64156
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.61446
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.75635
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.73505
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.23476
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82557
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45362
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19109
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06583
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07801
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11599
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6678
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48393
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40658
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63593
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.60767
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.4959
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.51753
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.50852
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.48149
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.6223
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.60103
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.56968
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7749
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3916
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11022
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97261
æ (430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92004
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91637
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19248
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22574
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34102
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55721
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.47895
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.44299
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.41005
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.38011
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.35315
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.49291
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.47167
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.68328
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72384
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3343
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03014
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87917
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76246
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72044
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85724
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9892
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27534
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.59116
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.35474
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.3189
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.28605
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.2562
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.2293
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.36806
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.34684
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.60445
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.99124
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67245
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27662
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95519
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74389
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60709
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54614
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63353
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80452
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15549
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.46997
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.23491
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.19917
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.16644
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.13666
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.10982
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.52247
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.94364
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.8617
™ (430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62071
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21861
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88932
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60991
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45386
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39195
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41442
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32089
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78059
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.35309
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.11934
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.08372
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.05108
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.02138
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.9946
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.40466
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.4463
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56864
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16033
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80827
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47969
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30281
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23988
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2162
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68179
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39774
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.24041
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 19.00792
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.97242
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.93987
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.91025
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.88353
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.90681
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 21.62067
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.88387
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.847
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.81335
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.78292
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 20.75566
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51629
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09926
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72743
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40499
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15392
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07588
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0445
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16941
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02542
(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99158
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.90056
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.86517
” (430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.83271
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.80316
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.7765
(430.43, 12.13, 342.71) (426.17, 13.95, 303.30) (8.74, 12.94, 16.50) Truck 18.75272
