¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671568
(340.01, 6.95, 312.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.12508
Å(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228876
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444074
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675672
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925518
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190609
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490314
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825352
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193005
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241405
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434225
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864312
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.370717
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.931437
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56521
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58131
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53329
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65802
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09069
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82004
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89729
(340.01, 6.95, 312.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.56107
(340.01, 6.95, 312.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.85517
(340.01, 6.95, 312.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.53832
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225428
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440347
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671653
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921309
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189312
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4868
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821489
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060434
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112469
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41382
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836659
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.347818
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905652
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53596
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56897
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51881
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6408
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06207
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79408
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.86449
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11263
(340.01, 6.95, 312.21) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.31966
(340.01, 6.95, 312.21) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.54382
(340.01, 6.95, 312.21) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.9533
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221972
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43662
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667685
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916956
·(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186759
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483282
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817616
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857459
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012478
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39357
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81426
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325025
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879996
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50687
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55646
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50414
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62334
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03307
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7678
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83129
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.86523
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.87725
(340.01, 6.95, 312.21) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.43892
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21853
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432927
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663656
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912657
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182103
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47973
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692642
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734199
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998175
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373472
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792037
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302342
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854468
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47793
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54379
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48927
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60566
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0037
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7412
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18809
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.42874
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.47679
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.81172
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215094
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429236
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659686
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908368
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17841
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476131
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486248
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629295
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983943
­(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353534
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769992
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279771
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829078
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44917
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47277
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47422
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58777
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97396
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71428
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15158
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.01242
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.09346
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.48393
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211675
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425561
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655724
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904079
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176177
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287157
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359015
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619496
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969784
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335145
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748131
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.257312
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80382
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42056
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38806
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45899
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56966
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94387
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68362
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11468
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.61499
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.72626
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.16791
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208254
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421901
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651777
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901968
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111295
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124834
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287733
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609746
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9557
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331768
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726448
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234971
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.778704
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39211
¤(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30303
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44357
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55134
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9134
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64563
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07741
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.23528
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.37428
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.86309
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204851
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418259
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648921
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89991
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90773
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01104
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278865
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600045
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941692
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328564
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704949
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174305
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753728
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36384
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21772
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42798
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53281
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88254
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60724
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.90061
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.87221
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.03668
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.56895
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201461
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414696
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647016
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70085
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776805
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976633
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27004
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590393
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92776
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.313197
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683634
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.135706
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728896
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33575
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1322
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41222
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51409
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85137
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56846
³(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.55269
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.52481
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.71266
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.285
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198109
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412925
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509589
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551537
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700693
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96919
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261262
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.58079
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913907
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297919
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662501
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112258
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704212
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30782
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04652
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39629
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49517
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81987
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52931
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.21955
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.19217
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.40151
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.01079
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195693
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33245
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343023
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446587
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693706
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961605
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25253
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571241
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902291
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282735
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641793
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.089023
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679677
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28008
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96163
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38019
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47606
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78805
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77054
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 18.90034
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 18.87344
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.10253
(340.01, 6.95, 312.21) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.74588
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137633
¸(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13675
(340.01, 6.95, 312.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240506
