¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73928
½(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40534
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80057
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17982
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58844
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00038
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43518
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1471
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0398
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01137
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48904
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0006
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54966
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2161
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11616
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15348
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22953
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500005
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792649
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1104
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45642
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804242
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159292
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537137
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948997
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39971
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78263
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16052
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5534
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95396
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38517
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09513
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97772
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74218
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20211
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69414
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22156
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71294
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87822
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89359
(380.46, 14.96, 271.40) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 24.71035
(380.46, 14.96, 271.40) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 24.69615
(380.46, 14.96, 271.40) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 24.68565
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215328
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484624
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776024
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092257
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436648
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781183
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151875
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532522
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943952
Ã(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39419
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76532
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14098
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51118
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90864
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33644
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04381
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91916
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61033
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93974
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40074
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90791
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45213
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60573
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65186
(380.46, 14.96, 271.40) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 24.77885
(380.46, 14.96, 271.40) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 24.78175
(380.46, 14.96, 271.40) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 24.78836
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201145
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469278
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759346
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074127
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41688
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758273
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126869
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528041
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939073
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38882
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74859
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10249
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46999
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86446
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28895
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99318
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86152
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5512
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87782
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2218
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60774
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13091
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10894
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52563
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186897
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453887
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742733
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056045
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397156
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735514
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102118
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502271
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934304
Ì(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38363
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72423
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06497
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42982
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82138
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24262
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94317
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81398
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49411
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81804
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15915
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51865
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89808
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58212
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40307
(380.46, 14.96, 271.40) (402.96, 10.19, 295.56) (0.61, 0.87, 0.61) Tools 24.88008
(380.46, 14.96, 271.40) (402.96, 10.19, 295.56) (0.61, 0.87, 0.61) Tools 24.85428
(380.46, 14.96, 271.40) (402.96, 10.19, 295.56) (0.61, 0.87, 0.61) Tools 24.83224
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172695
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438545
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726065
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037955
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377373
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712943
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077452
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475364
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911261
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3697
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68992
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02831
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39067
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7794
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19747
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89385
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76699
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43904
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76041
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09869
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45525
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83143
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30304
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28218
(380.46, 14.96, 271.40) (402.96, 10.19, 295.56) (0.61, 0.87, 0.61) Tools 24.83074
(380.46, 14.96, 271.40) (402.96, 10.19, 295.56) (0.61, 0.87, 0.61) Tools 24.82381
(380.46, 14.96, 271.40) (402.96, 10.19, 295.56) (0.61, 0.87, 0.61) Tools 24.8206
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158433
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423156
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709391
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019833
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357038
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690467
¼(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052999
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448592
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881919
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34172
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65649
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99266
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35249
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73847
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15352
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84518
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72059
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38594
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70484
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04049
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39418
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77947
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36069
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09317
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144207
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407758
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692751
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001752
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336473
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668159
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02876
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422072
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852799
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3111
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62386
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95786
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31527
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69862
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11068
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80199
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67476
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33482
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65135
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98441
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33535
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75632
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41956
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.79029
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95666
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129965
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392391
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676111
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983705
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316046
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646011
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004593
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395721
²(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825176
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28127
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59211
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92394
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27902
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65977
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.069
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76237
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6295
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2856
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59982
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9305
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31188
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7351
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47966
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73077
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88326
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115717
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377022
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659498
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965632
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295787
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623985
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980694
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369573
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801051
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25221
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56116
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89098
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2438
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62199
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02845
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72327
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5848
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23829
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55033
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89569
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29359
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71572
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54096
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55705
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.7204
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101507
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361708
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642884
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947613
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275676
(380.46, 14.96, 271.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602186
