¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18553
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08869
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27724
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47241
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67451
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88377
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07846
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25715
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44209
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63354
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83177
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03694
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24943
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.574274
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300749
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688575
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115827
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599729
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18511
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83991
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59551
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50869
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58013
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32004
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.105
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90697
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6761
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33343
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60906
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77727
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95143
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1317
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31833
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51152
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71156
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9187
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11448
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31019
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49298
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6822
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87807
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08083
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29078
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50813
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.587932
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32336
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713462
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143336
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63414
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22811
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88877
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65462
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57769
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66176
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45273
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25314
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17907
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97299
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50174
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82883
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00133
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17986
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36469
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55603
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75416
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95927
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1499
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34606
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54917
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73729
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93099
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13145
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33902
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55392
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77642
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.603417
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345747
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738094
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170597
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668102
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27081
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93737
‰(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71329
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64626
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74294
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58794
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41535
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4604
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2311
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67488
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05613
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23312
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41628
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60587
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80222
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00372
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1911
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38503
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58585
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79372
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99044
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18878
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39411
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60671
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82682
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19171
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.618734
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367944
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76254
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197621
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701595
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31319
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98561
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7715
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71438
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82368
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72571
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58363
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75129
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40088
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85301
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29141
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47302
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66103
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85566
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05265
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23805
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4299
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62853
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83422
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04712
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25276
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45605
š(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66647
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88431
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37773
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07824
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.633806
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.985222
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786777
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224442
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734663
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35521
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03346
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82926
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78197
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90388
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8661
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75539
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05233
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57553
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03635
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52254
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72141
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91449
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10718
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29065
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48059
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67719
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88071
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09147
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30967
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52476
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73316
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94893
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57401
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28274
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.648626
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.001509
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810757
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250983
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767254
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3969
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.081
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88647
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84908
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98357
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00911
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93072
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30946
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75515
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22504
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72096
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97863
™(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16721
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34891
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53703
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73174
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93331
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.142
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35804
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58175
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8068
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10699
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78051
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49829
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.663188
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.017517
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83454
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277285
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799321
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43375
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12806
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94322
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91561
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06264
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15485
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10963
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48556
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93998
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41923
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92528
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23272
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4128
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59939
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79279
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99294
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20016
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41471
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63686
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86687
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12991
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71666
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33771
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.677486
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.033237
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858051
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303355
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830873
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46966
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17475
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99935
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98149
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14105
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30335
™(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29229
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68332
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15506
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65312
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17884
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49235
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67772
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86968
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06835
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27399
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48696
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7074
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93567
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16611
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40134
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97001
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60462
(373.34, 8.56, 340.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.691515
