¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(404.75, 14.92, 306.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32657
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.44246
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.45941
¼(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.47914
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064119
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325106
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607291
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913314
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212996
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51972
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851613
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211839
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604137
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01453
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39742
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81814
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28108
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78721
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42518
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15501
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03387
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53446
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54047
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08744
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.97959
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75797
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.55775
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.50022
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.48227
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.48814
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.37808
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.38941
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.40351
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.42037
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.44003
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057772
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318263
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599871
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907392
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208024
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520275
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852191
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212477
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604839
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00996
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39285
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81779
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28068
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7868
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43102
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16828
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0626
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51094
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57817
Ê(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13309
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.036
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83417
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.51218
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.46449
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.44619
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.45201
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.34214
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.35341
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.36744
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.38425
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.40383
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051391
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311354
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592411
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902724
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200341
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513468
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85282
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213224
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605632
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00577
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39293
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81782
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28072
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78687
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43721
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18461
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09151
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48937
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61612
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17908
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09287
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91103
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.46988
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.43162
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.41298
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.41876
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.30905
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.32028
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.33426
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.351
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.37051
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044964
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304417
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585884
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898002
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192765
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505271
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843912
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212064
¿(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606597
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00198
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39337
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81832
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28126
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79038
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44373
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20126
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12056
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46976
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65434
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22541
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1502
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9664
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.43081
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.40161
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.38262
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.38836
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.27881
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.28999
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.30391
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.3206
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.34005
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038525
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297444
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581443
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893173
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185282
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497147
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835138
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202529
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603262
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0027
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39418
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81921
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28223
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79652
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45722
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21828
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14981
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45208
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69282
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27209
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.20798
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00896
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.39494
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.37441
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.35508
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.36079
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.25137
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.26251
È(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.27639
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.29303
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.31243
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032014
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290416
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576911
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888241
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177876
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489187
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826433
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193073
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592957
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997005
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39535
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8205
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28364
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80295
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47262
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23569
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17923
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43632
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73156
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31909
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.26621
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05208
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.36224
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.35002
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.33034
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.33602
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.22673
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.23783
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.25167
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.26826
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.28761
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025487
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286037
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572319
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883006
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170592
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481265
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817855
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183742
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585228
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987757
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38593
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81879
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28555
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80969
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48836
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25344
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20883
Ä(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44681
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77055
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36643
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32488
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09568
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.33301
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.32841
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.30839
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.31404
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.20486
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.21593
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.22973
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.24628
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.26559
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018916
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281719
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567632
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876303
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163386
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473455
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809416
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174537
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579563
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978859
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37626
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80828
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27962
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82276
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50437
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27152
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2386
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48359
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8104
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4141
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.384
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14128
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.31255
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.30957
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.28921
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.29484
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.18575
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.19679
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.21056
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.22708
(405.41, 14.88, 306.69) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.24635
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013556
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277324
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562881
