¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(432.79, 14.25, 330.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051708
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084466
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440358
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83046
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259778
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81913
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46101
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19449
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80799
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88614
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.966879
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122203
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288382
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466552
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654774
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854822
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070419
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303541
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556249
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831957
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140887
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474247
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775215
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10269
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460306
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852326
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311221
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958705
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63375
¹(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09627
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88267
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02075
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.975206
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.131136
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297927
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47678
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665186
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865992
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082514
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316569
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570432
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851041
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161837
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490083
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792429
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121436
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480733
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874759
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398193
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05847
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81269
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3063
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96084
(433.17, 13.61, 332.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11192
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547406
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812074
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100193
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414862
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759943
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140029
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549844
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994557
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489573
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04385
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66854
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12727
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538817
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802781
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090029
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40373
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74771
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126499
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532314
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975093
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467864
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01946
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64097
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07217
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530144
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793352
µ(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079708
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392478
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73535
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112856
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514729
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955587
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446065
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994961
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61325
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0112
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521357
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78378
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069315
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381072
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722821
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099006
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497072
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935958
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424164
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970351
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58543
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94465
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51247
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774112
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058777
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369539
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710149
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084293
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479302
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916241
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402154
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945686
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55751
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87274
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503477
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764352
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048115
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357896
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697323
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068128
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461446
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896424
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380074
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92088
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52953
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79559
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494407
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754453
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03736
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3461
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684388
¶(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051872
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443511
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876557
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357886
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896016
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50144
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71349
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485189
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744477
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026473
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334223
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671317
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03557
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425501
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856578
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335634
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871019
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47322
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475905
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734408
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015465
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322166
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658091
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019164
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407448
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836554
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313335
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44496
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466528
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72421
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004338
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310011
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644799
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002749
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389268
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816441
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290922
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820918
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43015
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457041
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71391
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993145
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297786
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631305
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986238
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371087
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796294
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268467
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795708
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5388
¸(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447495
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703533
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981843
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285398
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617746
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969669
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352844
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776068
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245921
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83585
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64885
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43784
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693061
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970423
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272914
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604053
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953068
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334511
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755777
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223372
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930674
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428104
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682489
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958914
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260355
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590235
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936393
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316158
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735476
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30334
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02655
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418271
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671839
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947353
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247673
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575673
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919721
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297755
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727233
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386497
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12346
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408374
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661081
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93565
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234883
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560421
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902961
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279313
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738205
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47041
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22148
¹(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398411
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650283
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923854
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222029
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545107
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886165
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282401
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748927
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555164
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32057
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388386
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639377
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911963
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209056
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529764
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872571
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291707
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759383
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640677
(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42069
