¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979501
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481202
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818229
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186259
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594737
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.049456
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.535437
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08294
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70669
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41358
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20723
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12662
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14349
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43697
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09794
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9911
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47642
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770257
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965455
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174865
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397845
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638534
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8991
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179538
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484684
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822044
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190602
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599495
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.054905
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541501
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08945
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71709
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4241
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22112
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14395
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17189
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47954
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1386
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03416
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40257
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77203
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967357
ß(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177049
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400199
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641079
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90186
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182825
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488221
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82592
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195022
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604324
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06012
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547708
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09607
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72773
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43479
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23523
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03403
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19664
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52257
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17995
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07788
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24562
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.28131
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.26379
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.2499
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773824
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969284
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179271
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402594
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643668
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904666
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18618
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491811
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829854
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199514
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609225
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065298
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554052
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1028
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73862
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44564
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24958
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05542
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22174
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56605
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22199
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12228
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09636
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.51172
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.49403
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.48002
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77564
á(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971232
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181491
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405027
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646298
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907517
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189604
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495456
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833848
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204082
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.6142
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070543
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560534
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10963
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74834
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45667
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26415
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07706
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24721
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60999
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26478
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1673
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96138
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.75027
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.73242
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.71828
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777478
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973205
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183614
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407499
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64897
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910415
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193099
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499154
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837901
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208725
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619243
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075856
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567152
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11656
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75619
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46787
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09447
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09903
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27297
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6544
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3083
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21304
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82977
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69568
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.97925
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.96498
â(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779335
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9752
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18576
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410009
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651683
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913357
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19666
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502904
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842011
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213438
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624357
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081234
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57391
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1236
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76416
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47924
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11116
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12125
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29914
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69408
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35253
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2437
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70145
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.23389
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.21685
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.71837
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781212
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977216
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187931
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412556
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654437
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916342
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200288
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506708
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846178
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218226
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629542
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.086676
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580804
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13073
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77225
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25872
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12283
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14378
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3256
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72567
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39748
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22711
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57366
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.53742
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.52016
å(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.43591
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783113
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979255
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190124
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41514
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657232
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919373
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203986
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510563
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850404
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223087
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634798
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092184
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587834
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13797
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78045
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2758
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13479
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16658
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35241
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75766
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44315
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20064
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44613
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.8526
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.83511
(381.72, 13.90, 258.75) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.32309
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785032
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981316
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192343
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417763
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660068
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922448
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207469
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514469
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854687
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228019
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640121
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.098014
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.595
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14531
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78877
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29304
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14697
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18965
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37956
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79005
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48844
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17615
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32173
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53133
ê(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786971
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983398
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194585
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420423
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662944
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925566
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210861
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518427
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859025
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233022
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645511
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104009
(381.72, 13.90, 258.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.6023
