¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64162
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50047
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70916
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04136
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44426
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87951
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036948
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194724
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37032
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565936
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77341
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993862
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228403
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478436
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710285
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926243
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06411
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207748
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357368
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51342
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676223
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846194
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02378
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20941
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40365
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60702
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91787
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31026
³(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73375
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034611
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210557
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396704
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593866
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803054
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02527
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261827
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500917
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73385
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981346
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142816
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289197
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441745
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600824
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76689
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940269
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12147
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.311
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50933
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79921
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18163
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59393
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03966
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058686
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236004
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423607
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622349
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833209
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057312
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295895
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523811
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758114
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007048
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22384
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37306
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528607
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690927
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86031
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03731
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22225
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41579
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68502
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05797
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45965
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89345
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36333
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08322
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261904
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450973
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65132
·(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863933
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089945
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325182
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547338
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783054
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033491
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300056
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459398
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618103
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783712
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956651
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13731
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32626
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57496
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9389
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33055
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75308
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21021
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108138
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288223
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478783
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680787
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895193
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12318
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348009
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57148
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808624
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060614
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328898
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548315
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71027
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879347
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05594
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2405
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46884
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8242
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20627
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61804
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06316
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53804
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133543
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315012
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507118
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710809
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927029
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156992
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371419
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596228
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834826
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088461
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358507
¶(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6399
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805277
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977932
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15833
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36633
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71351
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08644
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48806
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9139
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37107
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90497
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159326
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342271
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535964
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741343
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959426
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181931
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395402
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621618
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861758
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117037
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388878
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678972
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903152
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07957
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26723
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60657
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97079
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35493
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76638
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21069
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11964
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185577
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369989
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565276
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772442
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992431
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205205
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647635
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889349
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146337
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420065
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712168
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00402
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18432
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50314
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85145
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22378
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62436
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05643
´(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75868
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.391
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212253
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398211
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595125
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80403
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024844
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229038
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445218
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674344
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917602
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17634
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451991
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746208
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06092
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39567
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73421
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09723
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48743
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90792
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41526
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18799
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76362
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239379
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426858
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625472
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836225
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047981
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253466
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470968
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701645
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94657
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207118
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484746
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78581
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17131
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6208
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97497
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35531
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76474
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20674
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6559
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81393
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266936
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456017
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656316
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868921
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071657
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27845
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497426
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729618
»(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976252
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238653
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529442
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843973
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41426
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85669
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22758
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62656
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05676
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25795
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26001
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17437
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294972
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485631
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687701
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899059
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095874
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304026
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524453
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758251
(419.13, 13.60, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009645
