¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(417.87, 14.69, 315.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38061
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161586
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545688
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969117
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438215
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69147
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.14609
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.14839
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.15251
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48732
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565984
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647784
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732916
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821508
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91379
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009952
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110226
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214838
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331142
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426418
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525605
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628879
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736501
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848712
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965813
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088045
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215714
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349191
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488879
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635123
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788365
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946721
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237615
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629141
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061191
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540258
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85847
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.05196
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.05423
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.0583
À(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504045
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583283
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665659
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75142
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840643
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933611
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030549
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131566
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238742
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363894
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463887
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564341
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668969
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778008
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891724
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01039
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134278
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263754
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399129
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540805
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689159
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844692
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007825
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347351
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739175
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171024
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649299
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03183
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.04541
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.04608
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.04855
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52131
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601136
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684127
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770504
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86043
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95413
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051739
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153576
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264585
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390848
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502466
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604228
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710257
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820757
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936054
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056331
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181983
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313284
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450636
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59438
À(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744925
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902804
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114222
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474209
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878419
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324599
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819548
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4978
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.12695
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.12763
(417.17, 14.63, 314.91) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.13012
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539122
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619519
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70314
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790175
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880819
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975207
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073623
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176294
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291152
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418605
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542138
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645317
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752761
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864797
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981663
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10369
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231153
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364358
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503735
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649628
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802506
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962813
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232208
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605959
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023247
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484576
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03995
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0584
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30851
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.31075
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.31572
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557458
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63847
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722764
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810473
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90182
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096208
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199731
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318453
¾(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447119
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582108
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687563
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796499
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910119
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028691
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152455
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281778
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416996
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55848
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706604
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861898
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031358
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354638
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74281
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173932
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651324
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4787
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30587
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30538
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30762
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.31259
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576299
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657969
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742949
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831377
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923471
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019429
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119504
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223866
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346532
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476429
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612772
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731046
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841551
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956832
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077097
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202709
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333971
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471252
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614925
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765392
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923155
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14858
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481687
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885096
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330874
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82525
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11121
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30548
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30498
Á(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30722
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.31219
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595768
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67808
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763705
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852894
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945752
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042533
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143463
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250285
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375371
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50658
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644267
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775815
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887908
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004897
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126965
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254473
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387756
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527183
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673125
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826019
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986366
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270152
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615827
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033094
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494328
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05563
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82583
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30781
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30731
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30955
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.31452
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615757
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698727
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785127
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875035
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968702
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066352
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168155
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278654
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404983
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537496
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676668
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821861
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935649
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054367
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178317
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307803
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443188
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584812
Á(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733139
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888544
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070634
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396284
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755712
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187119
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664797
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41202
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22153
