¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(432.96, 11.80, 349.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875573
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198382
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510975
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868113
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262178
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699232
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186525
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733179
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60958
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7508
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03242
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463183
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629352
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806828
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996825
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200878
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424284
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665452
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926448
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20989
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520193
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878263
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273411
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71169
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200445
µ(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748874
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58401
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71937
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25312
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468375
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63494
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812807
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003182
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209414
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433483
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675381
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937193
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221575
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531413
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888541
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284789
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724353
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214579
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764754
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55806
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68747
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47856
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473699
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640587
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818848
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00969
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218067
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44279
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685432
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948097
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23342
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544324
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898955
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296314
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737144
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228909
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78089
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53174
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65519
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70898
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479136
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646372
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825035
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017463
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2268
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45223
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695632
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959168
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245431
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557426
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909506
¹(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307995
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750154
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243465
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797247
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50506
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62247
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94442
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484631
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65226
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83133
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025736
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235698
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461807
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705984
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970389
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257655
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570766
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92018
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319813
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763284
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258172
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813812
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47806
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52494
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490266
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658232
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838131
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034146
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244704
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471506
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716473
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981786
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270015
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584267
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931024
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331799
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776623
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273055
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830635
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46118
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74083
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495962
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66433
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846056
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042638
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253843
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481371
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727102
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993321
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282556
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598017
¶(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943206
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343932
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790113
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288184
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847641
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48046
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96138
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501764
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670519
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854075
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051234
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263097
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491346
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73792
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005023
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295327
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611899
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958467
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356201
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803785
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303461
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864856
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50003
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1866
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507669
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67779
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862212
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059938
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27247
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501473
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748866
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016873
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308228
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625999
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973917
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36863
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8176
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318957
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882331
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51982
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41674
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513389
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685458
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870434
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068793
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281988
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511719
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759926
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028918
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321286
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640285
µ(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989583
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379071
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829033
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331499
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896219
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53537
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65189
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517475
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693244
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878778
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077744
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291613
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522126
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771166
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041082
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334569
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654782
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005472
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386128
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8369
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34036
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906214
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54668
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89213
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523794
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700917
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88723
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086813
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301367
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532617
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782528
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053431
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669475
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020942
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39738
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844963
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349321
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916334
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55821
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530185
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707752
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895753
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095942
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311216
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543239
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794039
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065903
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361604
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684307
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034554
¶(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412333
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853102
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358498
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926629
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63589
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536649
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714668
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904431
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105257
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321224
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554033
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805719
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078576
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375405
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69939
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048384
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427563
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86142
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367789
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937122
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75175
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543189
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721665
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912932
