¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67471
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5546
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62691
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87529
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3496
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11127
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93426
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87773
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05582
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116657
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63416
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21499
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90106
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68245
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5694
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63635
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88612
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35439
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09999
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91495
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85295
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.02886
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125456
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.643102
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22686
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91063
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69841
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58276
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64546
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89486
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35676
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08628
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89342
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.82604
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99979
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.133529
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.651274
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23883
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91926
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70955
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59209
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65493
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90149
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35673
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07014
¡(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86969
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.79701
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.96865
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140864
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658669
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2498
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92693
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71635
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59862
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66257
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90602
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35427
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05158
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84376
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76588
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.93546
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147462
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665279
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25977
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93364
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72203
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60385
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66834
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90843
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3494
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03063
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81567
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73378
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.90021
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.15332
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671107
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26874
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93938
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72659
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60779
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67226
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90873
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34213
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00731
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78544
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.70596
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.86297
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158427
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676145
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27669
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94416
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73003
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61041
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67432
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90686
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33244
¢(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98162
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75309
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.67644
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.82221
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162786
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.681438
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28362
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94925
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73234
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61172
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67452
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90073
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32037
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95361
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71972
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64525
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.77892
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166054
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685911
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28953
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95461
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73352
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61173
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67285
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89277
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30592
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9233
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68506
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61241
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.73363
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168417
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689539
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29441
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95874
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73358
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61044
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66932
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88297
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2891
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89071
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64845
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.57794
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.68636
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170066
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.692316
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29826
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96165
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73251
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60819
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66393
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87134
Ÿ(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26994
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86281
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60993
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54185
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.63716
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694245
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30107
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96332
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73042
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60542
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65669
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85792
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24845
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.835
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56953
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50419
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.58606
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171221
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695323
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30284
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96375
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72777
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60098
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64759
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84268
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22465
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80558
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.52726
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46389
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.53285
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170722
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695545
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30357
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96295
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72381
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59485
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63666
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82566
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19857
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77459
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48318
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41721
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47613
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169515
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694921
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30149
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96091
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71857
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58704
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62391
¦(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80687
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17024
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74206
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4373
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.36868
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.42176
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167588
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693443
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29797
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95764
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71203
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57756
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60934
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78631
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14012
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70799
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.38966
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.31327
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.36565
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164951
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691113
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29358
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95313
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70422
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56643
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59296
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76403
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11262
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67242
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.3356
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.25443
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37313
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161604
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687938
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28834
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9474
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69514
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55364
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5748
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74003
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08335
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63538
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27928
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19368
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32121
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157545
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683909
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28225
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94045
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68479
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54039
¯(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55487
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71431
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05232
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59687
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.22528
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13107
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27056
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152782
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67904
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27532
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93228
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67318
(378.70, 15.06, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52623
