¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(437.57, 13.85, 289.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012527
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39804
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56622
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12088
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37381
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03871
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27234
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02806
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73483
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824715
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029027
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250072
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488949
Ó(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74839
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031378
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338426
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.674714
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050541
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461564
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918215
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.440189
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03398
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5144
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39991
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54996
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19195
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87825
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27895
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06704
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81448
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824572
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029278
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250343
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489242
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749083
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031853
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338945
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675282
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052132
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463327
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920177
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444748
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03914
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52166
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40836
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53305
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05804
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11423
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71738
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23716
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10851
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89787
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824432
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029519
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250604
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489524
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749755
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032317
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339451
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675838
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0537
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465066
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922117
Ş(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449237
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04422
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52873
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41661
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51555
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02501
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04866
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55624
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91661
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15245
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98506
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824596
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029753
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250854
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489795
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750411
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032767
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339945
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67638
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05525
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466782
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925991
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453656
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04923
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73742
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42459
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49886
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.991
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98191
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39498
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91085
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19895
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824803
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029975
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251096
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490056
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751045
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033206
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340424
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678429
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056776
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468473
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929851
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458003
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0516
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74283
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43235
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51284
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95568
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91409
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23355
É(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90518
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27676
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825001
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03019
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251326
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490606
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751661
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033631
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340889
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680713
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058281
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47014
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933648
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462275
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05368
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7481
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55974
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52638
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91694
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84515
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20453
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89966
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46402
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825191
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030394
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251545
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491156
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752259
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034045
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34134
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682944
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059763
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471783
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937381
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466475
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05816
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75324
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56651
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53953
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87748
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77519
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17613
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89428
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65681
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825371
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030588
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251757
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491688
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752776
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034446
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34178
º(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685125
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061221
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473399
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941048
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.470602
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06253
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75824
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57305
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5564
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88582
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70424
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14559
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88905
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85536
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825543
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030773
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251956
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492203
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753133
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034834
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342204
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687256
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062657
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474991
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944648
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474654
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06678
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76311
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57937
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5659
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90069
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63235
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11291
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88399
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825708
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030947
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252146
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492699
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753479
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03521
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342613
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689333
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064072
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476558
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94818
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.478627
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0709
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76784
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58546
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57506
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79574
²(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56531
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07808
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4655
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825861
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031113
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252325
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493177
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75381
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035573
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343011
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691358
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065461
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478282
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951645
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482525
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07491
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77243
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59132
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58386
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80856
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56636
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04115
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66843
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826006
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03127
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252684
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493637
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754133
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035923
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344461
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69333
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066826
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481317
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955041
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486346
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0788
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77539
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59696
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59231
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8209
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33827
(437.55, 13.88, 290.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00218
