¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882322
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.9986
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.74125
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.02473
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412932
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668799
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951111
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258247
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.594433
ÿ(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973188
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39192
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854038
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.355846
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.97841
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68986
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.63289
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.00729
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.75245
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.03581
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.20085
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.12922
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411957
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667808
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950028
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256955
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593011
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971655
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389981
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851816
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353358
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.979033
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69217
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.63836
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01415
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.7613
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.05325
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.16238
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.21933
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.28948
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.17909
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.07297
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.97102
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.87315
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.77929
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.81137
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.92463
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.04716
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410902
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666673
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948791
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255496
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591409
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969888
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387798
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849373
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350621
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.979171
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69386
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.64237
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01917
¦(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.76777
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.06192
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.11852
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.0482
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.88953
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.77129
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.66872
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.57022
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.4757
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.40378
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.50944
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.61929
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.73344
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.85198
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.00693
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40977
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665395
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947396
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.253875
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589626
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967892
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385372
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846705
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.34855
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978822
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69493
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.64491
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02235
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.77188
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.06741
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 22.91215
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.07791
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.00834
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.70551
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.47421
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.33676
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.20413
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.0961
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.11655
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.21907
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.32569
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.43651
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.55163
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.67116
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.7952
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408557
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663977
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945848
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25209
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587666
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965662
´(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382703
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843816
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.347817
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.977984
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69537
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.64597
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02369
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.77361
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.02841
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 22.87353
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.0405
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.97218
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.67034
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.38005
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.20337
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.08921
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 19.97931
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.01975
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.12753
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.23952
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.35581
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.47652
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.60177
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.73167
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407267
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662414
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944145
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250142
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585524
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963206
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379794
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840704
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.346657
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.97666
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6952
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.64557
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02319
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.77296
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.90555
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 22.85691
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 21.00628
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.93969
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.63873
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.34929
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.17163
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.05779
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 19.9482
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 19.98555
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.09294
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.20452
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.32041
”(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.44069
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.5655
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.69494
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405898
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66071
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942223
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24803
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583204
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960517
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376643
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837374
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345072
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.97485
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6944
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.6437
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02084
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.76993
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.82245
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 22.86215
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.97521
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.91085
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.61066
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.32197
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.14309
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.02955
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 19.92024
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 19.95436
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.06139
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.17261
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.28811
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.40801
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.53242
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.66145
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404449
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658864
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940147
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245758
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580707
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957599
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373253
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833821
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343061
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972552
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69298
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.64035
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01665
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.76452
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.73751
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 22.88933
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.94728
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.88563
”(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.58612
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.32726
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.22042
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.11769
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.05427
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.04876
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.13428
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.22357
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.31669
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.41374
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.5148
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.63117
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402925
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65688
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937922
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243324
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578032
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954456
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369625
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830053
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.34063
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969771
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69094
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.63555
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01062
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.75675
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.65083
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 22.93856
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.92247
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.86399
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.60418
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.49156
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.41376
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.34661
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.28291
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.22442
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.30653
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.39743
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.49223
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.59099
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.69382
(381.57, 7.12, 350.15) (354.57, 3.88, 318.16) (7.77, 3.40, 7.55) Truck 20.87915
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401322
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654756
(381.57, 7.12, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935552
