¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25573
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67933
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146626
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669391
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25712
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87774
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45392
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06664
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.19157
à(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.16529
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.14094
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.11848
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.09791
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.07921
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.06236
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.04736
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10091
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310402
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535801
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775578
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030567
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306655
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60646
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933161
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290477
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68539
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153999
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677638
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26646
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87535
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45125
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02149
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 11.99597
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.09187
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.16152
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.17397
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.15806
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.10997
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 11.99772
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 11.85452
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 11.84162
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103296
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312969
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538573
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777711
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032882
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309156
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60918
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936126
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293728
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691981
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161386
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68589
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27579
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87332
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42927
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 11.89897
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.07838
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.19562
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.26707
ö(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.28677
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.27717
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.23283
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 12.12059
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 11.93344
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 11.65683
(437.36, 13.86, 285.22) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 11.64596
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1057
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315547
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541355
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779928
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035244
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311682
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611952
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939154
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297059
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698577
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 9.09937
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 9.063982
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 9.030207
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.998021
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.967398
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.938311
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.910737
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.888539
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.869896
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.852648
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.836783
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.82229
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.809157
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.797374
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.786931
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.777823
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.770041
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.763581
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.758436
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.754603
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.752078
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108102
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318147
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544145
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78212
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037637
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314299
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614778
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942257
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300463
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705159
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.870417
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.842211
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.815497
„ (437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.79025
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.766453
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.744085
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.723131
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.703572
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.685395
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.668585
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.653128
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.639014
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.626232
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.61477
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.604622
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.595778
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.588236
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.581984
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.577023
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.573345
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.570947
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110533
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320733
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546937
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784379
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040081
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316952
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617676
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945407
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303929
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711732
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.73371
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.707583
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.682904
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.659653
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.637813
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.617364
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.598292
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.580585
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.564223
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.5492
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.535499
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.523112
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.512032
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.502246
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.49375
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.486535
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.480598
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.475933
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.472537
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.470407
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.469544
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112981
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32336
 (437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549687
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786687
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042566
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319653
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620602
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948589
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307418
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.670508
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.643219
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.617387
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.592985
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.569997
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.548405
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.528192
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.509339
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.491834
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.475665
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.460816
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.447281
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.435042
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.424097
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.414434
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.406046
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.398927
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.393072
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.388476
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.385136
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.383051
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.382215
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115414
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325974
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551841
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789026
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045105
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322393
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623592
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951885
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310987
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.599505
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.573301
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.548529
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.525167
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.503199
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.482607
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.463374
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.445486
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.428928
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.41369
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.399757
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.387121
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.37577
÷(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.365697
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.356895
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.349356
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.343075
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.338047
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.334267
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.331735
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.330446
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.330402
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117873
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328632
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554062
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79139
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047687
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325196
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62662
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955173
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314617
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.559325
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.53325
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.508599
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.485353
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.463493
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.443003
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.423865
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.406067
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.389592
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.374431
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.36057
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.347997
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.336706
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.326686
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.31793
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.310431
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.304186
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.299186
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.29543
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.292915
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.291639
(437.36, 13.86, 285.22) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 8.2916
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120346
(437.36, 13.86, 285.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331259
