¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18954
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.36259
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.99196
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.05645
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925155
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117206
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3231
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544327
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78267
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037246
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304019
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6018
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92609
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280612
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669681
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098524
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537203
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01491
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64336
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28599
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03546
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.71694
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66374
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64685
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6316
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.51363
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50175
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.49145
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.48274
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.39182
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.42792
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.08464
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.44144
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922803
ß(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114671
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320359
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541405
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779504
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032938
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29931
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595248
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918953
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27279
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661081
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089005
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542478
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0407
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63329
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27683
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.73465
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.70614
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.67938
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66215
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64824
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.54234
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53042
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5201
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.51136
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.42291
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.45077
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.51337
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.18197
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.88303
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920481
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112182
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317731
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538554
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776433
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02874
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294765
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588797
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911953
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265102
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652649
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079677
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548177
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05851
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62353
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26791
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75767
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72595
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.69912
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.67931
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66762
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5728
é(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.56084
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.55048
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.54172
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.45589
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.48383
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.47944
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.60321
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.37384
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91825
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109815
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315129
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535759
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773441
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024664
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290395
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582469
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905046
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257546
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64434
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070538
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542474
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05001
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61402
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.82241
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.78651
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75244
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72395
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.70336
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.69185
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60501
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.59302
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.58263
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57384
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.49077
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7597
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.51441
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.51173
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.69781
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.90769
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916035
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107425
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312613
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533033
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770488
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020692
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286104
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576285
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898268
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25016
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636192
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061565
ğ(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532479
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04178
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60483
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.85622
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.81992
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.78547
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75716
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.73338
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72461
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63902
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62698
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.61656
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60774
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.5276
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72272
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70373
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.54862
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.54766
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.47942
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913883
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105128
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310168
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5304
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767665
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016862
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281944
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570195
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891629
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242899
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628211
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052734
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522719
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0338
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59591
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24242
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.86164
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.827
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.79882
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.77848
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.76579
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.67485
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66277
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6523
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64345
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.5664
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.76219
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.87998
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.87417
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.58652
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50217
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911796
Ü(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102874
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307757
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527807
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764863
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013147
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27791
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564684
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885137
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235773
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620411
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04413
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513113
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02608
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58727
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23435
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.90613
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.87663
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.84892
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.82883
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.81462
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.71252
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.70039
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.68989
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.681
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.60719
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.80368
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.38494
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.26074
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53921
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909755
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100723
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3054
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525299
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762156
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00953
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274039
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560441
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878762
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228776
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612728
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035671
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503758
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01858
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57889
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22652
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99044
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.92976
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.90186
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.88422
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.86862
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75207
Ş(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.7399
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72935
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72043
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.65003
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84725
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.75143
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.80895
(400.08, 14.05, 248.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57809
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907787
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098607
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30314
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522883
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759529
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006051
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270273
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556379
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872509
