¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954695
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705303
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969346
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255792
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567974
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908632
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285571
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701605
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16314
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32187
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90359
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54265
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27779
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12807
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0962
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1603
(399.26, 14.03, 248.07) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.5246
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.94602
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.80383
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.45275
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.27511
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.20148
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.18963
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.30697
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.69201
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.6185
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477736
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647823
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829723
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024663
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234054
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459524
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703936
’(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967727
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254032
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566053
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906494
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283217
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.699002
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.159701
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676795
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89407
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53198
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25979
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10747
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07467
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12633
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.54997
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.99994
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.8858
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.39585
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.31895
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.25194
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.31698
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.43681
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.75462
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.68038
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476775
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646795
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828625
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023486
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232789
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45816
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70268
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966236
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25241
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564282
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904515
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281039
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696594
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.156476
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.673186
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88498
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52174
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24226
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0874
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05398
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09324
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.27696
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.08639
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.7116
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.44243
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.36499
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.33602
ô(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.44886
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.89761
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.81978
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.79051
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475889
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645849
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827615
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022404
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231624
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456906
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701491
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96487
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250926
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562662
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902695
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279039
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693214
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153463
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669815
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23001
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51198
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22855
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06791
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03401
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06903
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.29713
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.17616
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.57219
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.49129
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.41327
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.46457
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.58547
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.9662
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.95203
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.09286
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47508
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644987
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826692
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021413
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230561
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455787
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700349
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963632
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249578
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561193
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901038
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277213
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68955
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150661
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.66668
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22261
Š(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82687
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21801
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.049
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01477
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.64053
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.39179
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.99446
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.62399
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.54247
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.50067
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.60334
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.11995
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.13249
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.27527
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474346
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644205
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825856
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020516
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229597
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454935
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699323
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96252
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24837
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559874
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899539
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275564
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686122
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14807
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663785
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21559
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81897
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20799
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03065
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99454
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02555
(399.26, 14.03, 248.07) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.49002
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.78354
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.67818
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.596
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.62487
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.7471
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.32201
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.46696
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47369
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643505
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825107
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019713
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228734
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454187
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698414
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961536
ğ(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247299
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558417
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898202
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274094
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683704
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.145693
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.661124
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20892
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81147
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48616
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0129
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97401
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00378
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.30415
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.8207
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.73481
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.67912
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.77092
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.89608
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.66833
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47311
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642887
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824446
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019005
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227973
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453543
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697624
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960679
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246367
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557113
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897025
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272799
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681758
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143528
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658704
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20261
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80439
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47698
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99565
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95415
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 14.31001
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.08881
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.88056
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.79392
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.79843
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.92227
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472607
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642351
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823871
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018388
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22731
Ú(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696948
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959947
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245571
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555964
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896008
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271678
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.679999
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141572
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.656254
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19666
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7977
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46826
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22861
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93489
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 14.13644
(399.26, 14.03, 248.07) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 14.02579
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.943
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.87215
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.9522
(399.26, 14.03, 248.07) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.07915
(399.26, 14.03, 248.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472179
