¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427992
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.795721
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.766996
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.741408
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.721026
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.704255
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.693185
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.598258
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.585073
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.573064
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.56222
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.552533
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.751741
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.454094
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.543126
(394.68, 13.90, 247.85) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 21.85329
(394.68, 13.90, 247.85) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 21.84117
(394.68, 13.90, 247.85) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 22.9191
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.398297
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067136
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274316
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497205
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737515
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990965
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263314
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558893
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88082
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.837958
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.804269
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.772021
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.741191
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.716411
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.695113
ı(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.679767
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.668202
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.578823
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.56567
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.553691
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.542873
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.533208
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.758759
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.432442
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.459238
(394.68, 13.90, 247.85) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 21.87622
(394.68, 13.90, 247.85) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 21.86409
(394.68, 13.90, 247.85) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 22.98791
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.377765
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.379353
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062925
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269816
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492309
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732262
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985598
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257465
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552578
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873911
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.815337
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.781771
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.749645
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.720381
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.695082
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.67109
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.658022
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.648143
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.560612
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.547491
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.535538
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.524745
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.515101
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.765721
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.412154
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.438902
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.433155
(394.68, 13.90, 247.85) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 21.69552
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.36002
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.361603
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058731
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265332
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487463
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727011
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98027
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25173
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546334
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86709
‰ (394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.799476
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.76608
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.734119
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.704205
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.679089
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.657932
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.643118
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.632461
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.54361
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.530518
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.51859
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.50782
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.498198
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.77263
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.393213
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.419914
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.414178
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.409706
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.52478
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.51857
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.51603
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.343452
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.34503
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054582
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260843
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482672
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721788
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975043
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246046
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540152
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860348
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.785839
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.752518
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.720631
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.691617
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.667695
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.647791
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.631974
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.620154
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.527804
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.514739
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.502835
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.492085
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.482481
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.779485
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.375603
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.565939
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.396539
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.392074
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.388864
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54513
ú(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.327572
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.328051
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.329625
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050447
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256397
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477869
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716618
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96985
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240433
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53406
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853685
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217385
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.740184
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.711035
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.684454
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.659193
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.640051
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.623223
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.613283
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.513185
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.500142
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.48826
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.47753
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.467945
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.786284
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.359311
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.549292
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.835885
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.375762
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.372559
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.57541
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.313325
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.313804
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.315374
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046327
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251962
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473114
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711503
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964722
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234869
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527996
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849483
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213037
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.732917
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.705017
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.678461
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.654062
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.636025
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.619205
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.607546
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.499735
ö(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.486715
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.474854
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.464143
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.454573
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.793022
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.344326
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.533979
(394.68, 13.90, 247.85) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 21.84497
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.645081
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.357559
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.355609
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.300223
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.300699
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.302265
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04219
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247568
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468339
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706404
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95965
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22937
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522017
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845547
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20872
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608483
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.700173
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.673636
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.651174
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.633142
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.616329
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.60294
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.48745
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.47445
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.462607
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.451913
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.442358
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.799701
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.330636
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.519993
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.87963
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86867
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.466554
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.34191
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.288253
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.288728
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.29029
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038139
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243181
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463664
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701322
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95464
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22397
ø(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516147
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841656
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204443
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603758
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033321
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.780546
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.649426
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.631397
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.614588
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.602473
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.476316
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.463336
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.45151
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.44083
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.431289
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.806321
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.31823
(394.68, 13.90, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.507318
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91319
