¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02132
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.25804
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.39308
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.826
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.59971
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.52182
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.51112
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.67728
¶(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.14826
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197575
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827031
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07332
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339186
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627014
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939575
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28011
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652551
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.936326
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.181391
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.477367
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.78831
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.12191
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.48067
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.86748
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.91778
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.91719
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.050592
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77405
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38459
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.8519
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.82296
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.00007
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.64134
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.41982
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.34937
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.33881
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.50343
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.96155
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194138
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823099
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069097
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334607
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622076
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934155
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27422
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64608
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.925523
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239922
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517532
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943984
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48021
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.01286
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.44212
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.90806
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.31517
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.729227
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.774091
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34735
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.43879
¦(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.41068
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.6258
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.46329
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.24633
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.18288
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.17245
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.33555
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.78127
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190708
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81917
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064852
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330042
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617104
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928781
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268335
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639638
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980122
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240767
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51845
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855392
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38155
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96882
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62838
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35677
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16754
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.719993
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.386298
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.62304
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.23724
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.01954
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.26902
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.29159
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.24174
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.3549
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.34375
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.2543
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.60717
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187288
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815263
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060609
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325459
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612161
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92342
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262484
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633193
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981404
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242111
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519857
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816353
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28491
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86075
·(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50669
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23249
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02624
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.712076
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.208161
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.16547
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.63323
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.59873
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.92861
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.74508
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.08005
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.18673
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.17572
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.99856
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.50661
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58367
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811327
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056427
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320916
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607205
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918036
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256625
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626767
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.906491
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244045
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52192
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818554
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19022
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75496
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38774
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10156
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88827
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.729269
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.437782
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.27313
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.27257
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.85556
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.60355
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.78673
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.92374
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.0243
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 17.01342
(331.72, 7.02, 372.24) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.83798
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580071
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807461
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052208
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316384
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602301
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912688
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250793
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620387
±(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.895811
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.216172
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52453
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821321
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13877
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65136
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27143
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97001
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75356
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.935181
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.679348
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.56045
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.61994
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.91787
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.54466
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.99149
(331.72, 7.02, 372.24) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.0987
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576433
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803558
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048043
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311873
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597407
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907339
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244979
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61402
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988357
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.86424
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.294316
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824763
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1424
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54997
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15769
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.729802
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.720079
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.285284
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.933775
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.86451
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.98965
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.37699
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.12995
(331.72, 7.02, 372.24) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.58486
(331.72, 7.02, 372.24) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.61739
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572831
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799694
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043867
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307364
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592494
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902041
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239145
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607689
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991718
«(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253059
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.835503
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.050138
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.663654
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.36806
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.74596
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.902729
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.49277
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.1682
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.94886
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.86129
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.94172
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.24105
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.98057
(331.72, 7.02, 372.24) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.0364
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569232
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795815
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039706
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302851
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587641
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896733
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233382
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601357
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995578
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25719
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535864
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833451
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1517
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49292
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93767
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63447
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53464
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 12.92726
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.19323
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 13.47249
(331.72, 7.02, 372.24) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.73338
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.96174
(331.72, 7.02, 372.24) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.6223
(331.72, 7.02, 372.24) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 18.5202
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565666
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791994
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035554
(331.72, 7.02, 372.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298388
