¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8945
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.21185
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.20387
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.1995
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.19875
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.20782
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662444
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905854
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168794
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453737
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756798
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058648
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396343
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771995
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177253
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620905
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09528
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54316
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03436
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57535
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17595
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81461
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48007
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41874
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49014
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51373
Ã(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2006
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50661
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88723
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02843
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0234
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0083
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9968
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98889
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98456
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98382
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.99282
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657125
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900087
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162604
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447007
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743808
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044594
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37956
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753664
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160701
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602677
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06429
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50927
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99712
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53427
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12848
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72895
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38508
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26924
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02069
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41718
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06473
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36572
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68024
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66563
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81542
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.80046
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78906
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78122
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.77694
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7762
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78513
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651779
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894341
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15632
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440218
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73095
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030663
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362871
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735353
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144009
¹(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584556
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03376
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47587
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96047
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49387
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08374
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.645
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29214
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12319
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86081
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2998
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93314
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22928
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53867
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31785
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18756
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59966
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58837
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.5806
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57636
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57563
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58449
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646373
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888523
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15007
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433398
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718179
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016811
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346266
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717193
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124027
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56654
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0037
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44303
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92442
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45414
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03973
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57758
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20111
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98041
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7169
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17981
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8056
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09714
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4016
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71982
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82329
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4057
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3945
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3868
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3826
½(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.38189
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.39067
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64098
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882658
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143751
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426533
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705519
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003108
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329758
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699122
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104174
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54866
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974104
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41071
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88898
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41507
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99008
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52606
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11205
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84086
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57693
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48433
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68212
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96918
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26894
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58211
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51434
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36095
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20723
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.1996
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.19543
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.19473
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20345
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635524
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876789
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137383
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418657
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692956
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989518
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313298
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68112
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084417
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528504
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37891
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85409
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37664
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94031
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47568
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03934
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71403
Â(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44081
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04505
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51989
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84527
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14048
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44886
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77128
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02221
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.02634
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01877
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01464
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01395
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.0226
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630054
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870897
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131009
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407116
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680491
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976039
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296963
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663244
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064763
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506841
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916348
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34761
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81978
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3389
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89161
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42645
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98544
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61923
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3084
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90114
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3135
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65345
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01046
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31989
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63742
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73222
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56276
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.84413
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.84004
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.83935
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.84794
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624547
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864957
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124563
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395683
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668139
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962665
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282004
»(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645445
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04523
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485289
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881697
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31685
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78605
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30175
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84387
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37551
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93281
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54144
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17957
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76128
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96162
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44548
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79332
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15881
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50792
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83503
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2595
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67548
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67142
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67074
(429.40, 14.90, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67927
