¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(337.65, 7.54, 330.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079723
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.9543
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.816465
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.684453
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.649147
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.631937
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.615941
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.610628
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.426918
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.414735
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.403697
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.393793
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.385016
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.876835
Æ(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.0375
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.030812
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.025186
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.020615
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.017096
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.014629
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.013207
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.012834
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.013509
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.015229
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.017999
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286752
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512008
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755008
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017991
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303371
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609518
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942143
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30654
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.909066
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.77421
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.720214
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.70288
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.686769
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.67207
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.494607
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.482347
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.471241
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.461278
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.452455
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.93126
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.923605
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.916995
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.911431
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.906906
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.903416
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.900959
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.899533
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.899137
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.899771
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.901436
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.90413
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288849
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514251
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757461
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020607
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305169
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610059
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942808
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307247
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708094
Õ(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147699
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.793777
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.776316
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.760088
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.74508
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.564675
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.552335
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.541159
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.531136
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.830497
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.821897
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.814334
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.807803
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.802298
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.797817
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.794355
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.791909
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.79048
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.790063
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.79066
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.792272
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.794897
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290915
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516453
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759862
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023194
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305676
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610629
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943421
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30794
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708841
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151868
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.260108
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.241626
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.224449
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.208569
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.637209
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.624785
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.613536
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.734931
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.72541
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.716915
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.709443
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.702986
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.697542
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.693103
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.689669
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.687236
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.685802
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.685366
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.685928
Æ(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.687488
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.69005
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292932
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518659
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762222
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025705
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30619
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611188
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944031
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308578
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709578
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.978459
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.960013
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.322537
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.305233
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.289236
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.163116
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.160975
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.644305
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.633881
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.624476
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.616086
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.608702
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.602317
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.59693
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.592535
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.589127
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.586707
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.585269
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.584816
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.585346
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.586859
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.589357
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29495
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520834
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764572
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02614
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306655
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611725
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944599
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309221
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710285
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.010029
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.993332
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.406312
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.388877
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.37276
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.176235
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.164632
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.679662
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.618252
Ê(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.558901
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.519195
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.511896
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.505582
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.50025
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.495896
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.492516
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.490108
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.488668
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.488199
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.488698
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.490166
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.492604
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296926
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522987
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766905
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026583
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307135
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612251
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945187
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309848
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710956
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.08229
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.06546
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.493055
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.475486
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.459249
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.250401
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.238717
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.754828
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.692177
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.631657
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.573165
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.516654
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.462062
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.409327
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.402992
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.399639
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.397242
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.395803
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.395319
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.39579
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.397214
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.399595
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2989
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525105
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768126
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027003
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307605
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612755
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945745
Ó(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310462
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711617
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.157126
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.140156
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.582892
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.565184
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.54882
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.327212
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.315443
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.832834
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.768874
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.707092
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.647411
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.58974
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.534011
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.480175
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.428171
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.377939
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.329422
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.306485
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.305988
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.306431
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.307816
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.310143
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30084
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527179
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76852
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027419
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308049
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613233
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94626
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311034
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712296
(337.94, 7.59, 333.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155667
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.217529
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.201569
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.658096
(337.94, 7.59, 333.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.641603
