¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972253
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403336
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529494
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661166
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798736
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942521
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092946
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250463
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415489
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588571
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770265
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944604
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038653
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162965
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292147
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42645
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566162
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711538
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862902
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0206
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18494
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35632
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386238
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545052
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714408
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895325
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089019
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296827
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520386
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761369
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02199
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29438
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415728
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542367
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674551
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812611
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956956
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107983
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266102
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431803
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605572
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787999
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982149
¸(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136514
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263868
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396284
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533929
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677143
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826259
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981549
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14332
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.312
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48799
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393844
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553173
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723053
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904572
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098921
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307457
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531785
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773709
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035329
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307086
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42893
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556005
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689108
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83048
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978351
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133181
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295405
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465494
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644051
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831598
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028907
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243176
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373677
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50935
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650469
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797306
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950233
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10952
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27554
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44868
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62942
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401595
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561399
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731838
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913928
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108962
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318245
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543398
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786243
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048911
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323021
»(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456325
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587023
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723576
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866315
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015656
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172053
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335899
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507787
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688174
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877767
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078553
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353606
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487428
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626502
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77126
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921922
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07882
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24234
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41281
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59066
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77635
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409429
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569765
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740756
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923478
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119182
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329208
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555198
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799009
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062697
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337371
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489288
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621263
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759171
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90331
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054172
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212175
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377722
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551397
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733788
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925471
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141306
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446456
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605229
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747946
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896517
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05117
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21229
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38024
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55537
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73819
¶(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92911
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41741
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578281
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749843
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933181
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129571
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340407
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567222
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811969
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076771
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35237
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510205
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656565
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795831
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941479
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093907
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253536
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42088
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596466
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780865
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974702
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205937
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515556
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727329
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87388
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02643
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18526
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35081
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52341
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7035
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89153
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425169
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.586932
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759059
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943029
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140147
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351717
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579469
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825143
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091004
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368061
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526622
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692928
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833632
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980822
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13487
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296222
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46543
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642982
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829467
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025558
º(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272465
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586726
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853945
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00448
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16119
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32448
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49467
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6722
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8575
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431791
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595712
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768418
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953053
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150873
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363266
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591854
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838556
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105548
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384426
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543726
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711248
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872617
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021356
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177086
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340228
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511363
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690951
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879612
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078061
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340948
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660057
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985213
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13996
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30108
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46902
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64414
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82681
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01762
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438521
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604283
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777924
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963217
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161761
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374987
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604481
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852189
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12031
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401438
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561543
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729924
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907207
¸(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06314
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220584
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385604
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558708
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740404
(430.39, 10.49, 358.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931374
