¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404292
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383771
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583059
 (427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796237
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032803
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293046
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549389
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818347
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.141316
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475192
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805203
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122455
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49076
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12136
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6373
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19326
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79006
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49372
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31477
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29266
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70461
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989242
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184414
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390201
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589924
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803583
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04076
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301633
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560463
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830263
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15437
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491382
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822584
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141162
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.508611
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13962
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66939
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22954
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83039
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53669
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35799
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33545
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73739
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993608
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189093
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396787
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596956
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811108
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048866
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310383
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571823
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842487
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167662
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507958
¤(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840512
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160459
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526985
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15776
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70217
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26664
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87165
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58063
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40226
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37926
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9705
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998032
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193829
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403529
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604156
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818812
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057122
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319294
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.58347
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855022
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181193
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524924
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858991
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180352
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545881
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17575
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73564
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30458
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91386
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62556
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44762
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4241
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03144
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00251
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198625
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408978
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611524
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826698
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065527
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328369
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595405
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86787
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194966
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542279
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878024
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200848
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.565303
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19361
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7698
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34336
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95702
±(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67151
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49406
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36973
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05183
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007041
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203478
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414187
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61906
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834762
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074078
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3376
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607628
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881029
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208977
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560027
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897617
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.221945
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585257
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21133
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80465
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38299
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00114
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71846
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5416
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42044
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01857
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011626
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20839
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419459
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62676
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843006
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082781
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346996
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620141
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894503
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223227
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578168
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.917772
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243655
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605742
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2289
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84021
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42348
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04624
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76645
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31835
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4718
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97683
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016322
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213357
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424794
®(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634632
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851431
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09163
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356552
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632946
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90829
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237717
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.596707
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.938495
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265979
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.626768
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24631
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87649
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46435
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09232
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81548
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36921
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52387
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92671
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021466
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218383
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43019
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642669
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860037
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100626
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36627
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64604
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922392
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.252447
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615596
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959787
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288922
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64833
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26357
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91349
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50554
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13941
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86556
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42518
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57667
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86833
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026725
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223464
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435646
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650872
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86882
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109769
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376144
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659427
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93681
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267418
²(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631961
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981653
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.312487
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670434
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28066
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95121
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54755
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1875
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59879
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48242
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63014
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4629
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0321
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228601
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441163
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659245
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877786
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119063
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386182
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673105
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951547
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282628
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648593
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004101
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336684
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69628
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2976
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98966
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5904
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23662
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65027
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54093
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67764
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037588
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233792
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446738
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667785
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886929
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1285
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396379
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686368
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966601
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298079
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665489
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.027131
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361516
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.723127
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31435
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02884
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63408
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9164
È(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70286
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57619
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67486
