¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06235
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12317
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33667
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566618
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814935
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083869
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376047
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694568
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043097
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426017
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.848615
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304937
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799201
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36675
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00655
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73819
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51706
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4026
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4519
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65517
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20142
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96827
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11868
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.19056
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.16486
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.14266
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926072
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124916
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338548
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568644
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817122
Ğ(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086242
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37863
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697391
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046187
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429421
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852382
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.308024
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804968
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37222
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01421
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74695
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52375
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41144
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46619
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67184
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2124
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98149
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13495
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.21468
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.30029
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.39005
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927727
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126691
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340457
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570702
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81935
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088658
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381258
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700259
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049334
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432886
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.856213
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.311249
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.81082
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37783
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02201
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75587
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53076
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42064
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48083
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71654
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22404
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99555
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15219
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.68517
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.77466
(440.46, 14.64, 255.87) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.86841
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92941
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128497
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3424
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572797
Ã(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821616
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091113
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383933
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703179
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052533
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436409
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860108
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.314611
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.816759
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3836
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02995
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76495
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53808
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43019
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49581
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73137
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23633
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01035
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17039
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74791
(440.46, 14.64, 255.87) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 24.50813
(440.46, 14.64, 255.87) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 24.48437
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93112
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130332
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344375
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574928
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823918
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093612
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386651
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706147
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.055787
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439994
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864072
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31811
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.822783
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38951
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03804
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77183
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54661
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4401
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51113
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74667
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22363
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02597
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18957
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77902
(440.46, 14.64, 255.87) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 24.99184
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93286
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132198
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346384
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577091
¯(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826259
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096151
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389414
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709166
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059096
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443636
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.8681
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321747
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828895
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39558
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04626
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77882
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5567
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45038
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5268
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76261
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23851
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04239
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20975
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81168
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934626
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134093
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348423
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57929
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828636
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098732
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39222
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712232
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062456
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447336
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.872191
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325518
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.835091
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40179
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05463
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78608
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56706
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46165
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54247
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78054
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25398
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05959
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2309
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84252
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936419
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136017
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350493
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581523
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831051
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101349
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395071
ª(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715344
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065869
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451096
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87635
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329428
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.841372
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40814
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06313
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79361
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57769
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47495
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55744
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7989
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27005
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96956
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25306
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85627
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93824
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13797
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352594
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58379
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833502
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104007
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397964
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718505
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069334
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454912
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880572
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333473
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847734
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41464
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07177
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80142
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58858
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48857
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57278
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81771
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28672
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98733
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27618
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87143
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940087
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139953
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354727
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586089
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83599
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106706
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400901
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721712
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072851
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458785
¦(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884857
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337652
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.853857
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42216
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08055
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8095
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59972
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50251
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58848
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83695
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.304
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.00587
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30031
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88796
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94196
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141964
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356891
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588422
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838513
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109444
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403881
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724967
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076421
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462715
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889204
(440.46, 14.64, 255.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.341968
