¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3503
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119951
¸(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385808
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673472
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985667
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319087
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68133
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064929
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454811
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881247
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34962
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85981
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31301
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59565
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75725
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92522
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09993
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28164
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47078
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6678
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87309
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08711
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3104
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54112
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77492
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12168
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65547
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23353
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86157
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86823
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114205
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379586
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666722
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978358
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313707
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675447
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049634
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438105
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862975
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32948
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84405
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32357
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5162
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67542
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84085
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01288
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19185
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37808
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57199
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77401
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98463
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20428
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43354
³(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67208
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06255
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59176
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16393
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78457
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862872
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108439
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37336
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659968
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97101
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308281
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669549
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034531
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4216
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844911
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30965
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82211
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2881
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43914
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59603
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75905
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9285
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10477
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29025
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48838
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69493
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9104
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13526
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37016
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61568
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00081
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52398
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09013
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70462
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857516
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10265
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367109
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653229
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963659
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30164
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663613
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019579
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405313
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827036
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28999
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80563
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23617
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39822
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56005
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72829
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9033
¹(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08544
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27511
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47271
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67871
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89359
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11788
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35212
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6296
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96552
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45825
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01913
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62771
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852113
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096848
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360843
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6464
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956281
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293618
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651876
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004782
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392245
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820949
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29224
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81278
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16821
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38323
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54805
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7159
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89053
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07226
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26152
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45864
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66414
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87852
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10226
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33593
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64857
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98543
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39503
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95091
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55384
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846743
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091037
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354568
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639613
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948894
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285776
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646307
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005689
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397732
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826952
¹(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29886
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82012
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10217
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31443
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53673
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70491
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8792
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06058
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24941
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44617
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65123
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86512
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08841
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34931
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66936
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00727
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36455
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88535
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4829
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841307
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085232
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34825
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633714
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944215
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282282
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645885
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010839
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403313
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833076
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30564
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82761
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03796
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24761
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46711
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69534
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86928
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05034
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23884
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43521
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63994
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85344
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07626
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37094
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69205
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03114
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3896
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82241
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41483
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835897
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080759
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344914
¸(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63076
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940988
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278744
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640002
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016045
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40901
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839346
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31254
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77758
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97555
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1827
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39948
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62664
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8608
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04157
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2298
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42586
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63025
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84341
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08877
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39437
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71662
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05694
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41683
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79785
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34959
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833555
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078216
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342156
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627766
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937715
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275223
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634104
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021379
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414852
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845742
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31958
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71927
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91496
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11963
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33381
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55819
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79342
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03429
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22224
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41805
(431.22, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62217
