¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699356
(379.65, 14.52, 305.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 22.4471
(379.65, 14.52, 305.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 22.38182
(379.65, 14.52, 305.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 22.79592
(379.65, 14.52, 305.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.22916
(379.65, 14.52, 305.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.6828
(379.65, 14.52, 305.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.15817
(379.65, 14.52, 305.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.65744
(379.65, 14.52, 305.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.42614
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148403
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70093
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32604
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05853
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88782
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88654
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18401
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67073
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49284
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6576
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13117
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.92511
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 21.5191
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 23.04216
(379.65, 14.52, 305.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.55772
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139903
Ç(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691259
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31506
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05269
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88103
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87642
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15618
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64138
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45609
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61828
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.69468
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.86376
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.87022
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130506
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680682
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30299
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04443
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87275
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86436
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12576
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60928
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41607
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5629
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.73483
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.6992
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.85498
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12033
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669188
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2899
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02726
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86304
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85046
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09296
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57457
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37268
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49648
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.77805
(379.65, 14.52, 305.92) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.74238
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109314
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65677
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27577
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00879
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85193
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83459
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05764
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53714
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31285
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4269
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84728
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72117
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099316
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643466
º(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26064
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98903
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83942
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81687
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02822
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49723
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24651
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35421
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76763
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65684
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092461
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629274
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24454
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96799
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8238
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79732
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00463
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45477
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17734
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27848
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68469
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58244
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084883
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614186
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22744
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94562
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79778
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77586
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97887
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40985
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11861
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19991
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5986
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51019
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076538
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600301
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2093
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92209
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77029
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75263
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95097
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36254
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06828
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11841
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49153
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39509
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067509
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590144
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19024
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89726
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74132
Á(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72756
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92085
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31278
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01541
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03419
(379.65, 14.52, 305.92) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 20.24938
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27623
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057749
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579148
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17019
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87123
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71105
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70071
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88869
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27828
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96001
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94721
(379.65, 14.52, 305.92) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.69204
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15384
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047203
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567347
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15256
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84408
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67943
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67215
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85437
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24307
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90215
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85027
(379.65, 14.52, 305.92) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.66815
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76947
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036068
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554776
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13832
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81574
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65172
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64188
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81805
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20573
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84192
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.684
(379.65, 14.52, 305.92) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.64301
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45657
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024134
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541376
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1232
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78624
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62471
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60989
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77971
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1662
¹(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77175
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5197
(379.65, 14.52, 305.92) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.61663
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26591
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011507
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527237
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10722
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76406
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59622
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57617
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73938
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12458
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7139
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35577
(379.65, 14.52, 305.92) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.62802
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17023
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998215
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512373
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09034
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74483
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56635
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54098
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6972
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0808
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60228
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19225
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2461
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07448
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984268
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496684
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07261
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72465
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53503
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50409
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65308
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03504
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48708
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02935
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02094
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97866
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12215
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969626
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48022
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05408
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70359
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5025
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46569
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60714
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9811
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37136
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90375
·(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79747
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8828
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78901
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954318
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46303
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03466
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68148
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46865
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42576
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55936
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9161
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25513
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79117
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57574
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50373
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45964
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939474
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445143
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01449
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65851
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43347
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38434
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50993
(379.65, 14.52, 305.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84529
