¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103897
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00028
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75389
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6204
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61793
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86237
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14146
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28314
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378227
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599497
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837752
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09492
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373359
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67574
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005219
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36554
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770393
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218435
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736471
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31924
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97794
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72837
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59094
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57305
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78224
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00358
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12493
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374569
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595584
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83352
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090369
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368426
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67036
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999336
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359118
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755629
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202018
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719025
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29956
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95562
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70282
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55462
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52826
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72062
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86861
…(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97021
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37096
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591698
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829323
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085818
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363478
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664991
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993477
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352689
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747073
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186061
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701505
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27986
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93327
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67725
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51585
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48354
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66759
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73853
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8189
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367325
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587791
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825113
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081264
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358569
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659633
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987629
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34628
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740019
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175356
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68398
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26011
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91092
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65169
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47724
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43893
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61469
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70449
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67089
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363716
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583907
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820925
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076753
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353631
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65428
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981812
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339914
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733002
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168525
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669189
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24039
„(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88851
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62492
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43879
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39439
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.598
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67135
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60256
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360125
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580018
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816729
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072235
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348756
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648971
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97598
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333514
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726007
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161629
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661514
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22073
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86616
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59157
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40053
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34997
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58727
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6392
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56639
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356509
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576138
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812569
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067727
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343848
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643644
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970197
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327199
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719013
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15472
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653824
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21206
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84374
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55835
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36247
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30566
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57594
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60796
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66257
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352916
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572302
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808416
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063231
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339007
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63836
‡(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964424
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320851
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712057
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147775
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64604
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20336
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83077
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52534
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32459
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26147
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56401
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57761
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93088
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349331
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568428
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804248
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058771
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334153
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633083
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958665
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314559
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705119
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140803
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638252
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19465
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80218
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48036
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28689
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21741
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55151
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54825
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345774
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5646
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800127
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054282
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329302
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627829
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952913
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308267
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698226
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133811
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630472
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18588
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75777
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42568
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24011
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20173
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53846
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54025
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342221
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560774
€(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795999
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049818
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324482
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622584
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94722
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302016
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691339
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126777
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622655
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17711
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71397
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37144
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1777
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18802
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52478
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.771
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33867
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556984
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791935
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045407
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319677
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61735
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941506
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295782
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684495
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119736
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614811
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16768
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6708
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31762
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1159
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15332
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51056
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00791
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335121
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553177
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787827
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04096
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314907
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612148
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935809
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289559
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677637
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112639
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606916
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12911
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6282
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26425
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05463
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11829
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47884
ı(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25123
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331611
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549403
(384.38, 6.69, 353.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783764
