¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316422
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5833
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08719
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44835
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82707
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51094
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58182
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28965
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08931
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5121
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352152
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592676
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85643
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143311
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456375
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799374
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176732
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593792
Ñ(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057115
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560275
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11463
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.64809
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.531082
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.500538
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.471597
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.444237
(377.57, 15.25, 277.55) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 10.9104
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79815
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70696
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32934
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85714
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59557
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09093
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45223
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91923
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78914
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78618
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2954
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11867
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39191
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339437
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578525
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841073
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126536
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438086
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779294
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154559
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569244
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029766
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526031
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07618
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.544724
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.434194
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.404035
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.375462
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.348453
(377.57, 15.25, 277.55) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 10.7394
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73535
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64205
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29436
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85891
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60959
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09701
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45855
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17929
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13435
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79459
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30418
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15122
Ğ(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27646
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326726
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564351
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825704
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109821
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419727
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75914
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132365
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544651
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002378
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49192
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.539371
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.445118
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.340655
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.240042
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.282645
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.255975
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86166
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67503
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57849
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26123
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87335
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62532
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10541
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61374
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44892
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32252
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80588
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31605
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12409
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1657
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314012
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55018
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810287
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093043
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40138
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739016
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110199
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520087
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973021
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.088903
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.034521
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.982048
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.931431
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.898344
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.193023
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.166676
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7893
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61983
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5162
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22986
Î(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88939
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64284
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11621
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86958
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72862
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33606
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8201
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33102
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02716
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05944
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301291
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535946
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794847
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076194
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383036
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718887
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087964
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495485
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.801596
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.748892
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.698037
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.64898
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.601671
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.134025
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.106473
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.080439
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71793
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56575
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45521
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21614
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90697
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6621
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32804
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13473
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90114
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37297
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87092
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3971
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50533
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02742
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288588
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521732
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779436
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059414
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36466
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698716
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06577
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.812237
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.48692
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.437457
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.389738
Ô(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.343718
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.332911
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.050127
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.022888
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.997155
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64754
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51278
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39544
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.233
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91903
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66832
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43963
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21204
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99318
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4695
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97228
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03407
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23396
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275895
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507502
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763987
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042579
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346272
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678582
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.619157
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.24601
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.197742
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.151173
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.106256
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.06295
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.221598
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.271947
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.324168
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.92799
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58059
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47075
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3565
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22711
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91264
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69938
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49779
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27522
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08877
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56976
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07758
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73515
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82718
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263179
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493249
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748523
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025741
ß(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327925
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658415
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.023958
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.976716
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.931134
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.887165
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.844766
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.844213
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.96575
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.012395
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.864186
(377.57, 15.25, 277.55) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.871342
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5463
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4429
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32509
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22268
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90781
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78413
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55838
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46752
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18795
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67382
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26321
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48563
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250524
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478968
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73304
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00892
(377.57, 15.25, 277.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30952
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.061904
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.772507
(377.57, 15.25, 277.55) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.727767
