¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221108
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638206
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999211
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397314
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838528
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312569
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86359
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49553
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17055
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.707635
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.686661
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.671169
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.657169
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.545435
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.534812
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.525633
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.517892
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.84887
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.70748
À(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.382952
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.383738
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.116848
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277794
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450032
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63476
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833353
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479422
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725363
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994512
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293869
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621164
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980434
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376589
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815507
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289488
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839467
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46813
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.736197
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.71033
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.68683
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.671339
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.658793
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.557614
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.546978
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.537787
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.530036
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.786702
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6186
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.39492
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.395705
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.109264
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26969
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.441355
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625449
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823336
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46852
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713604
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980394
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278427
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604259
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961848
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356071
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792731
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266809
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815607
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.773135
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.741041
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.714492
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.690187
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.673145
Ê(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.662495
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.571259
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.560606
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.5514
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.543637
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.725523
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53148
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.41035
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.408324
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.409112
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.101767
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26168
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432779
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.616246
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813437
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457762
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701977
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966458
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263198
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587551
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943508
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335814
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770221
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244403
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792059
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.785241
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.753093
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.722598
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.699014
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.681014
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.670532
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.586374
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.575705
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.566484
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.558706
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.665318
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4502
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.423797
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.423176
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.423964
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.094356
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.253763
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424304
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607154
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803657
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015364
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690516
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954003
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248108
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571032
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925344
ä(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315736
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748012
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222371
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766665
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.798866
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.766656
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.736639
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.712614
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.690935
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.684411
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.679338
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.592284
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.583048
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.575255
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.606076
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46829
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56714
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.440108
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.439487
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.440273
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087033
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24594
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415931
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598171
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793997
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004949
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679178
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941748
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233174
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554737
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907409
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295957
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726038
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200607
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73481
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.82168
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.789463
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.758907
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.734675
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.716576
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.705947
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.700809
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.61036
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.601106
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.593298
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.586932
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.48801
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4065
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.457891
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.457268
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.458055
´(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.079797
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.238213
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40766
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589298
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784457
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994664
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221759
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929656
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218449
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538579
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889679
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276406
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704333
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17988
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703402
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2906
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.814068
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.786552
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.762372
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.744344
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.732923
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.728316
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.629945
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.620669
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.612845
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.606466
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50938
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57377
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.47716
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.476533
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.477321
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.072649
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230579
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.399491
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.580536
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775037
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984656
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21087
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917704
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203856
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522658
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872174
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257061
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682913
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154877
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672378
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25566
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.844842
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.818963
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.794678
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.778621
µ(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.765123
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.759645
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.651052
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.641756
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.633913
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.627519
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5324
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.499972
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.497925
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.497297
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.498085
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.06559
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.223042
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391426
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571887
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765737
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974841
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200124
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444063
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189445
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506873
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854874
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237993
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66177
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1305
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641786
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22125
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87649
(397.43, 14.11, 247.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59219
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.829665
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.814611
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.801064
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.792632
(397.43, 14.11, 247.30) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.673701
