¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(337.54, 6.97, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155281
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351051
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558368
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783525
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091756
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524785
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00273
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53282
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00619
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29945
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60567
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92564
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26025
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6104
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1274
€(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89986
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34587
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857966
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053585
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263687
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888612
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020347
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158329
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302926
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454624
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613958
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781395
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957599
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143188
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338928
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545606
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771498
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162855
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603027
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08921
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6289
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81848
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10086
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39979
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71203
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03844
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37988
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79424
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57948
(336.82, 6.96, 313.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90622
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264006
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450008
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648376
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877939
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130334
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403081
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698739
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020274
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379944
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843958
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363854
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948813
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74379
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66303
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89217
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04242
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17076
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40958
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87158
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62279
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75811
—(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41899
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260464
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446211
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644618
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87885
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131339
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404159
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699934
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02151
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395144
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86094
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382983
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97535
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76143
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74131
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97829
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08218
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20522
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44995
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91961
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68085
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82958
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50915
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256989
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442514
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645546
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879824
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132381
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405316
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701154
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022866
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410315
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877913
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391315
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990102
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77866
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83585
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06466
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.61286
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.56652
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.5649
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.5739
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73936
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9017
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60019
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.32582
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.35491
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.38697
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.49416
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.50974
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.52826
¶(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253667
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438972
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646503
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880873
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133486
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406537
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702476
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024323
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425397
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882305
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385027
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00449
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79539
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9298
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.44981
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.36766
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.34551
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.3276
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.31155
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.29727
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.28485
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.27425
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.2654
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.25843
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.25325
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.24983
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.28199
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.46185
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.31057
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.34405
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.38039
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250443
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435549
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647534
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882009
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134682
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407815
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703877
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02583
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426783
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876606
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378674
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01844
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81171
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.54834
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.35767
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.29564
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.27327
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.25335
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.23517
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.21884
¿(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.20424
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.19138
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.18028
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.1709
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.16329
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.15742
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.18045
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.27148
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.11614
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.14561
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.17776
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247364
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432251
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648613
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883164
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13597
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409186
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704269
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001837
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421586
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870878
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372253
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03195
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82754
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.50929
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.34086
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.28161
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.25811
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.23673
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.2171
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.1993
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.18323
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.16892
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.15638
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.14553
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.13646
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.12918
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.15042
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.23158
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.05331
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.05067
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.05058
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244386
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431496
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649759
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884402
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13728
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403623
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676775
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986959
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416348
Ä(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865032
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365724
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04424
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84292
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15441
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.38521
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.31814
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.29282
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.26969
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.2485
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.22903
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.21141
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.19553
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.18144
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.16908
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.15848
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.14984
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.17242
(336.45, 6.96, 313.88) (324.47, 1.20, 332.88) (0.81, 2.16, 0.81) Human 11.26043
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.10025
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.0976
(336.45, 6.96, 313.88) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.0975
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241573
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432632
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650955
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885659
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126869
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378456
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649688
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974589
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411054
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859153
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359106
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05603
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8578
(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22584
