¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(407.75, 14.94, 310.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49774
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607187
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.056793
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19173
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76659
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40445
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1246
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94385
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92757
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00078
é(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21643
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74997
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72587
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40047
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.613631
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795015
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986946
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194724
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418436
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659944
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920459
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201751
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508045
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842773
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205417
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611761
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061869
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19679
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77295
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41162
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13271
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95311
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94748
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0248
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24426
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78337
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68115
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38864
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61452
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796663
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98861
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196462
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42031
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661967
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923006
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204518
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511062
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846076
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209689
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.616479
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067108
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2021
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77961
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41909
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14117
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96278
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9678
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04948
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27282
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82748
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68762
è(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39558
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615452
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798378
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990447
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198269
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422256
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664071
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925645
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207387
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514191
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8495
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215202
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.621344
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674562
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20757
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78651
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4269
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14998
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97551
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98851
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07491
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30593
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87902
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69614
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4048
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.616429
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800157
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992355
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200144
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424277
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666255
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92825
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210361
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517432
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853047
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221314
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626355
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679676
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21329
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79375
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43502
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15919
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99366
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00963
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1006
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34959
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8642
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70679
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08986
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617448
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801345
Ş(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99433
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202085
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42637
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668517
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930703
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213432
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520782
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856716
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225348
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63151
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684956
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21915
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80125
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44345
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16873
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01215
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03118
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1167
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39407
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84972
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7196
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618511
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802484
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996377
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204096
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428536
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670857
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933241
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216609
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524247
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860508
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229516
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21007
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6904
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22524
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80904
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4522
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17865
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03097
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05314
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13348
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43938
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8366
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7345
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619616
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803668
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998492
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206172
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430773
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673277
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935863
î(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219886
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527821
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864421
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233817
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215097
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696017
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2315
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81709
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46127
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18895
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05021
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07551
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15093
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48555
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82492
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7516
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620765
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804898
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000676
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208317
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433086
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675776
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938571
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223266
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531507
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868456
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238254
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220353
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701827
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23798
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82545
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47064
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19958
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06974
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09419
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16906
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53251
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81461
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77079
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621957
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806176
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00293
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21053
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435471
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678354
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941366
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226747
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535305
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872613
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790515
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225716
ÿ(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707775
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24463
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83409
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48038
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2106
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08964
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10882
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18785
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58032
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8057
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623191
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807498
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00522
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212808
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437927
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681008
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944245
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230197
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.539211
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876893
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795505
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231268
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713954
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25152
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84301
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49039
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22198
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10988
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12394
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20731
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62898
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79815
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624468
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808866
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006689
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215154
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440455
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683742
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947208
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233421
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54323
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404953
(406.79, 14.99, 310.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800661
