¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(355.52, 7.26, 353.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835076
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24198
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17759
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38029
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7763
Ê(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62031
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14752
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32383
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48955
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62974
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77493
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031164
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.099113
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164636
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232636
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30326
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405791
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591688
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791714
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948404
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939917
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019162
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280085
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565679
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87956
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226092
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610585
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039557
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.521123
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065495
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671603
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36808
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17609
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10024
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2654
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65918
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44665
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06642
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29657
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47216
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65392
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84213
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.047505
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.110992
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176839
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245205
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316222
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393922
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578962
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778033
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99275
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986366
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029968
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261078
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544854
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856645
¿(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200758
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582428
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00808
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485707
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.023561
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.623361
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31609
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11167
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02468
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15332
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54503
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2774
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98871
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21927
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44734
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62862
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81634
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059474
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.123319
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.189549
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258335
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.329766
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403976
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566471
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764596
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978254
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045019
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068201
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24239
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524383
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834125
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175871
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554776
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977183
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450959
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.98206
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576102
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2652
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04867
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95086
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04397
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43388
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11285
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91435
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14306
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38032
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60635
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79365
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.071969
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.13616
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202787
®(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271969
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34381
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418488
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554199
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751381
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964012
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105756
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107649
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224016
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504262
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811999
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151424
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527626
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946858
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41687
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941383
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529821
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21536
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98708
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87876
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91544
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32556
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9529
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84332
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07025
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30571
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54996
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77394
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084911
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.149495
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216558
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.286133
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35846
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43359
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542142
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738391
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950014
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168657
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150231
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206532
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484488
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790259
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127414
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500972
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917099
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383435
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.901523
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.487409
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16658
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92686
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80836
Ô(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83024
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22007
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79735
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77548
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00079
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23447
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47692
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72855
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098369
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.163342
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230796
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300869
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373603
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449247
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530273
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725655
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936238
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163898
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215182
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249406
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46506
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768908
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103838
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47481
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887903
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350645
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862467
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.445868
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11832
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86799
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73959
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74713
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11668
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65554
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71089
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93458
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16662
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40737
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65715
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.112291
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.177717
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245601
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316126
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389359
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465474
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544636
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713124
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922738
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149275
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28247
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293633
µ(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445976
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747942
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080694
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449135
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859262
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318495
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824203
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405188
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06848
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81044
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67115
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66607
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99656
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53401
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56409
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8716
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10207
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34115
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58927
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.126728
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192566
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260943
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33195
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405677
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482327
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562017
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700832
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909519
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134957
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352191
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339244
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427234
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727354
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057978
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423945
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831172
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28543
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787343
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365356
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01973
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7542
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60404
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.587
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87953
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41579
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3985
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82562
(356.83, 7.22, 352.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04074
