¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490767
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290192
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722015
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202746
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760459
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39664
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12294
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93575
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85745
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93567
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21376
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76797
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.6996
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.18648
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.49287
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311163
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549194
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843335
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225274
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547877
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901871
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292004
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724029
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.204992
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761933
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39831
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12485
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93953
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86185
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94086
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21995
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77405
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70403
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19739
î(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304674
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542175
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837739
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226508
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549232
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90336
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29365
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725854
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.207032
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763106
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39965
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12636
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94298
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86586
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94557
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22558
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77944
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70736
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.20715
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29813
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535099
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831643
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227619
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550448
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904698
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295127
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727497
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208868
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763975
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40064
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12748
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94607
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86946
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94981
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23065
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78415
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70959
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.21572
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291536
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527969
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825049
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228604
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551527
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.905886
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296441
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.728955
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210496
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764543
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40128
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12821
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94882
š(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87265
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95357
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23514
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78817
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71072
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68831
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284892
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520785
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817961
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225812
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552469
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906923
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297585
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730227
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.211918
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764808
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40158
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12855
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95121
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87544
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95685
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23907
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79151
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71075
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69641
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2782
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513549
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810385
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217269
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553273
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907808
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298563
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731313
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.21313
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764769
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40154
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12849
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95326
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87782
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95966
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24241
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79415
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70968
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70335
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.73352
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.10143
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.09611
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.09438
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.09625
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.10172
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.11078
´(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.12346
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.13976
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27146
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506264
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802324
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208179
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55394
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908541
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299374
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732215
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214137
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764428
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40115
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12803
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95495
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8798
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96198
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24519
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79611
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70752
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7091
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.94568
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.94172
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.80082
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.85052
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.71802
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.59046
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.46775
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.34977
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.23643
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.18569
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264675
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49893
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793782
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19855
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55447
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909123
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300016
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732928
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214934
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763784
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40042
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12719
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9563
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88136
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96383
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2474
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79737
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06483
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.13533
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.11945
Ì(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.92126
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 21.57197
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.87217
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.9201
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.78691
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.2698
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.83308
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.41629
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257846
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491549
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784762
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188386
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554859
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909553
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30049
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733455
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215524
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762838
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39934
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12595
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95729
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88252
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96519
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24902
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79794
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.10197
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.08445
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.86454
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 18.02793
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.89393
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.7352
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.99377
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.85982
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.34274
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.89203
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.96232
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250972
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484121
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775275
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177692
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555111
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909831
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300797
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733797
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215904
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761592
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39792
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12431
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95794
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88327
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96607
î(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25007
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79782
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06108
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 22.19944
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.81593
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.67354
(335.95, 6.93, 314.47) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 18.99827
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.51667
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.07161
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.93684
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.41938
(335.95, 6.93, 314.47) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 24.9661
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.95465
(335.95, 6.93, 314.47) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.01995
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244059
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476649
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765323
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166479
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555226
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909955
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300937
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73395
(335.95, 6.93, 314.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216076
