¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(383.02, 11.79, 325.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97514
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215105
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628838
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10644
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64224
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25105
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94105
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72713
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55977
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54838
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67396
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98628
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76068
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01817
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642966
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858896
«(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081227
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319585
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576138
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848648
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142754
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469918
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823896
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201111
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.613515
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0892
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62307
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22919
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91712
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69695
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52064
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49134
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60028
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89549
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63054
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94055
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640769
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855186
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077256
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315325
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569445
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841438
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134968
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460656
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811275
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187346
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.598446
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07216
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60413
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20758
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89337
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66711
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48215
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43527
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52781
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80576
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50227
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.71599
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020157
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233384
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461051
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57302
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695019
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912387
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143634
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451547
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798863
È(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173813
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583633
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05534
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58544
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18621
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8698
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63763
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44431
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38018
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45654
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7171
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37585
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49569
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016325
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229264
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456665
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700047
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961059
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255753
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484744
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577102
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799584
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16051
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569073
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03872
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56698
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16509
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8451
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60849
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4071
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32604
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38644
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62949
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22226
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27957
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012552
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225263
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452413
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695468
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956187
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248405
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559079
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893107
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153998
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277513
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55477
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02232
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54876
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14422
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81974
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57969
ä(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37052
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27285
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31751
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54293
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06608
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06754
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008971
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221422
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448275
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691106
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951441
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241196
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549613
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88203
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239761
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629066
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.919204
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1133
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53077
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12359
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79467
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55124
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33457
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2206
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24973
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45742
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91365
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85953
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005471
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217677
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444305
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686838
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946895
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233074
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540143
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869005
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225706
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613736
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05501
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56136
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75667
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10322
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7699
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52314
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29925
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16929
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1831
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37295
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76489
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65544
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002097
ÿ(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2141
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440473
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682725
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94247
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224699
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528316
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856242
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211833
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598639
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04039
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54291
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10406
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63299
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84059
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49538
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26455
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1189
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1176
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2895
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61968
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4552
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998839
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210625
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436759
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678732
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938213
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214281
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51675
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843707
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198215
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584483
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02594
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52462
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0838
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7075
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40761
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62312
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23047
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06942
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05321
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20709
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47795
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25874
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23162
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995685
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207278
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433199
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67492
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938855
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203689
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505348
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831383
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184843
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57152
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01175
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5066
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06374
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68509
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38237
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1072
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39474
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02086
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98993
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1218
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3396
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06598
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88589
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992687
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204083
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429789
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67419
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942101
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199192
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494162
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81926
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171693
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558782
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997757
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48877
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04391
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66294
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35744
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04248
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78526
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1531
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92775
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02645
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20454
(384.45, 11.77, 325.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.87683
