¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018466
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45446
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.6291
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863101
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200744
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572403
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98382
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470463
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993011
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59418
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31874
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74651
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96824
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01447
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83678
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93405
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.72656
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.69459
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.66579
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.64015
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.61764
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59826
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58198
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.5688
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55869
Ó(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55167
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.54771
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.53609
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.53827
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.54351
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55183
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56322
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872377
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211446
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586979
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005564
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497248
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02296
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63948
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37222
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80426
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31943
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11505
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94349
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07952
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.82779
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.79573
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.76686
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.74117
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.71863
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.69922
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.68294
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.66976
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.65969
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.6527
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.6488
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.63719
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.63945
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.64479
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.65322
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881455
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224501
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60132
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027783
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523794
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05261
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68431
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42649
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96768
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40026
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21699
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04754
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22595
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.93311
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.90097
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.87203
Õ(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.84629
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.82371
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.80428
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.78799
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.77483
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.76477
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.75783
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.75398
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.74239
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.74473
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.75018
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.75873
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892171
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237316
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615385
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049597
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550041
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08199
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72871
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48157
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30729
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53084
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32027
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15306
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78952
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.04263
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0104
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.98139
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.9556
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.93298
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.91353
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.89723
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88408
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.87405
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.86715
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.86336
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85178
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85423
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85978
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.86846
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903656
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249915
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629204
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070999
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575981
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11102
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77267
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5375
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45033
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64736
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42492
Ù(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26002
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77006
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.15644
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.12412
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.09504
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.06919
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.04653
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.02706
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.01076
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.99762
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.98761
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.98075
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.97703
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.96548
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.96801
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.97368
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.98248
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.99443
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914929
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262234
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642758
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091949
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601639
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13974
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81609
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59427
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48206
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74193
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53093
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36843
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75034
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99645
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.24223
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21308
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.18716
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16447
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.14498
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.12867
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.11554
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.10557
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.09876
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0951
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.08356
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0862
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.09199
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.10093
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.11304
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925969
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27433
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656054
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112465
ä(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626987
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16811
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.859
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65527
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51301
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83769
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63249
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47838
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73036
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.257999
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.115724
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.099372
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.208183
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.233212
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.2674
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25108
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.23796
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.22803
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.22127
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21768
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20617
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20892
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21483
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.22391
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.23618
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936768
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.257494
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.315469
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132545
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652009
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20144
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90135
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67969
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54314
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9346
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73176
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58983
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.432686
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.224454
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.082753
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.066464
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.174829
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.176925
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.39442
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.37811
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.36501
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35511
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.3484
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34489
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.3334
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.33626
è(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.3423
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35153
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.36659
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947369
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.228506
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.285951
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.4278
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676676
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23791
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94319
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70275
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57244
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03269
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83233
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61007
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68966
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.192396
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.165083
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.170736
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.177619
(378.00, 15.86, 292.42) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 8.185734
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.52618
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.50987
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.49678
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48693
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48028
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47684
(378.00, 15.86, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47661
