¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(435.43, 14.58, 312.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47733
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663197
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967749
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2954
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645267
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030127
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465075
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945553
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46008
²(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9722
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53886
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1719
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84731
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89694
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3497
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71657
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10067
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50316
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92531
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355401
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634322
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936401
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260694
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607466
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98603
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410568
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8852
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39281
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89797
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45656
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08705
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75339
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59135
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29386
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65846
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04016
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4401
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85948
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328832
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60554
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90519
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226222
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569931
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944933
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356551
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825452
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32644
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8248
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37993
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0034
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66102
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35313
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45986
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60278
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98221
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32573
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65169
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99145
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302351
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576903
²(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874135
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191998
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532605
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904158
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311036
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76626
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26093
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75291
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30597
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9209
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57025
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25192
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1274
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52436
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81874
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12521
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44438
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77702
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276014
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548413
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843246
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157981
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495554
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863703
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266607
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709411
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19634
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68707
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23302
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8396
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.481
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15256
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90263
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3422
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6307
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93101
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24368
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56941
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249773
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520061
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8125
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12421
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458788
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823536
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222554
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660893
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13425
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62211
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16104
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75947
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39329
´(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05491
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79338
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16562
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44849
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74284
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04926
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36844
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22364
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491858
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781935
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090621
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422291
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783641
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178823
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612788
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08094
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55799
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09003
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68044
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.307
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.959
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7139
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9944
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27188
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56054
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86099
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17385
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197674
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463783
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751503
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057314
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38601
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744095
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135523
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567582
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03256
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49477
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02004
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60257
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22223
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86482
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68906
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82843
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10069
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38389
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67859
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98544
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30504
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17181
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435849
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721303
»(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024227
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350062
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704842
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092532
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525017
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984747
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44231
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95097
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52584
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13888
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77295
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66423
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66745
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93477
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21272
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50191
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80292
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13927
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146075
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408084
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691237
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991385
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314363
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66589
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052605
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482718
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937511
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39051
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88849
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45022
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05694
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75131
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63945
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51139
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77389
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04681
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33068
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69958
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120502
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380489
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661332
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95876
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278943
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627276
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014477
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440755
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890841
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33933
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83214
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37606
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97641
³(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72977
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61469
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36005
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61792
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88601
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28341
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77052
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095078
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353003
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631647
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92639
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243796
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591697
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976576
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399059
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844707
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28881
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77652
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31457
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93551
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7082
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2133
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46674
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88898
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35336
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84421
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069779
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325728
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6021
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894276
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208899
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557344
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938998
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35772
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799154
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2389
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72164
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25391
(435.08, 14.62, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90375
